split_seed,inner_validation_fold,training_patients,feature,descriptive_name,falls_class,class_label,class_patients,observed_n,missing_n,mean,standard_deviation,median,q1,q3
18,3,583,NQ_GAUSSIAN_REVISION,Neuro-QoL Gaussian mobility score (8 items),2,recurrent fall,57,52,5,3.534076617287644,1.634843997437014,3.4920208807087176,2.2879804871252047,4.609548480143365
18,3,583,NP1RTOT,MDS-UPDRS Part I rater total,0,no fall,399,399,0,3.192982456140351,2.7031250995304563,2.0,1.0,5.0
18,3,583,NP1RTOT,MDS-UPDRS Part I rater total,1,rare fall,127,127,0,4.606299212598425,3.1851776764250057,4.0,2.0,6.0
18,3,583,NP1RTOT,MDS-UPDRS Part I rater total,2,recurrent fall,57,57,0,6.175438596491228,3.732687690322311,6.0,3.0,8.0
18,3,583,BMI,Body mass index,0,no fall,399,399,0,26.619288848418286,4.2780799847137665,25.925925925925924,23.745359129507584,29.240873899023043
18,3,583,BMI,Body mass index,1,rare fall,127,127,0,26.02844754286862,5.08805346006709,25.25951557093426,22.90612244897959,28.282828282828287
18,3,583,BMI,Body mass index,2,recurrent fall,57,57,0,25.577685996450256,4.864756545473384,24.535123966942148,22.857142857142858,27.966186641718735
18,3,583,NP1SLPD,Daytime sleepiness,0,no fall,399,399,0,1.4511278195488722,0.8921728212166053,2.0,1.0,2.0
18,3,583,NP1SLPD,Daytime sleepiness,1,rare fall,127,127,0,1.7716535433070866,0.9188413716832253,2.0,1.0,2.0
18,3,583,NP1SLPD,Daytime sleepiness,2,recurrent fall,57,57,0,2.0701754385964914,0.9035574359719759,2.0,2.0,3.0
18,3,583,NP1URIN,Urinary problems,0,no fall,399,399,0,1.3609022556390977,1.0297461208164922,1.0,1.0,2.0
18,3,583,NP1URIN,Urinary problems,1,rare fall,127,127,0,1.874015748031496,1.1054850690286464,2.0,1.0,3.0
18,3,583,NP1URIN,Urinary problems,2,recurrent fall,57,57,0,2.3157894736842106,1.227044863786309,2.0,1.0,3.0
18,3,583,NP3GAIT_COMBINED_MAX,"Part III gait, combined states",0,no fall,399,399,0,1.1779448621553885,0.6105560419562349,1.0,1.0,2.0
18,3,583,NP3GAIT_COMBINED_MAX,"Part III gait, combined states",1,rare fall,127,127,0,1.5590551181102361,0.7832932442334052,1.0,1.0,2.0
18,3,583,NP3GAIT_COMBINED_MAX,"Part III gait, combined states",2,recurrent fall,57,57,0,2.087719298245614,0.9502011395035181,2.0,1.0,3.0
18,3,583,NP3PSTBL_COMBINED_MAX,"Part III postural stability, combined states",0,no fall,399,399,0,0.41604010025062654,0.7812780139434021,0.0,0.0,1.0
18,3,583,NP3PSTBL_COMBINED_MAX,"Part III postural stability, combined states",1,rare fall,127,127,0,0.9606299212598425,1.1710907600625846,1.0,0.0,1.0
18,3,583,NP3PSTBL_COMBINED_MAX,"Part III postural stability, combined states",2,recurrent fall,57,57,0,1.5964912280701755,1.3073917480837156,1.0,0.0,3.0
18,3,583,NHY_COMBINED_MAX,"Hoehn–Yahr stage, combined states",0,no fall,399,399,0,1.987468671679198,0.4884015137045908,2.0,2.0,2.0
18,3,583,NHY_COMBINED_MAX,"Hoehn–Yahr stage, combined states",1,rare fall,127,127,0,2.267716535433071,0.6600723733483649,2.0,2.0,2.5
18,3,583,NHY_COMBINED_MAX,"Hoehn–Yahr stage, combined states",2,recurrent fall,57,57,0,2.807017543859649,0.9342414128820553,3.0,2.0,3.0
18,3,583,NP3TOT_COMBINED_MAX,"MDS-UPDRS Part III motor total, combined states",0,no fall,399,399,0,32.175438596491226,13.522521628809557,30.0,22.0,40.0
18,3,583,NP3TOT_COMBINED_MAX,"MDS-UPDRS Part III motor total, combined states",1,rare fall,127,127,0,38.94488188976378,14.313001685455223,37.0,30.0,48.0
18,3,583,NP3TOT_COMBINED_MAX,"MDS-UPDRS Part III motor total, combined states",2,recurrent fall,57,57,0,44.40350877192982,15.402759086237491,44.0,33.0,55.0
18,3,583,NP4TOT,MDS-UPDRS Part IV complications total,0,no fall,399,289,110,3.370242214532872,3.658790823257138,2.0,0.0,6.0
18,3,583,NP4TOT,MDS-UPDRS Part IV complications total,1,rare fall,127,106,21,4.952830188679245,4.481458256440956,4.5,0.0,8.0
18,3,583,NP4TOT,MDS-UPDRS Part IV complications total,2,recurrent fall,57,56,1,7.232142857142857,4.580556025909246,8.0,4.75,10.0
18,3,583,NP1CNST,Constipation severity,0,no fall,399,399,0,1.050125313283208,1.0573949853821862,1.0,0.0,2.0
18,3,583,NP1CNST,Constipation severity,1,rare fall,127,127,0,1.7244094488188977,1.0210262916125021,2.0,1.0,3.0
18,3,583,NP1CNST,Constipation severity,2,recurrent fall,57,57,0,1.8771929824561404,1.1191542635687721,2.0,1.0,3.0
18,4,583,Years_since_PD_diagnosis,Years since PD diagnosis,0,no fall,399,399,0,4.98073383321411,4.003037512009312,3.3347022587268995,2.2532511978097194,6.457221081451061
18,4,583,Years_since_PD_diagnosis,Years since PD diagnosis,1,rare fall,127,127,0,6.778681412256733,4.81877380702965,5.415468856947296,2.4996577686516086,11.711156741957563
18,4,583,Years_since_PD_diagnosis,Years since PD diagnosis,2,recurrent fall,57,57,0,10.083792643827227,4.759694077908028,11.000684462696784,6.669404517453799,13.163586584531142
18,4,583,Age,Age at landmark,0,no fall,399,399,0,65.1453634085213,10.033307460591358,66.0,59.0,72.0
18,4,583,Age,Age at landmark,1,rare fall,127,127,0,68.86614173228347,9.132501008933161,70.0,63.0,75.0
18,4,583,Age,Age at landmark,2,recurrent fall,57,57,0,69.26315789473684,9.78797789526496,72.0,62.0,76.0
18,4,583,MCATOT,MoCA total score,0,no fall,399,399,0,27.395989974937343,2.409900842410534,28.0,26.0,29.0
18,4,583,MCATOT,MoCA total score,1,rare fall,127,127,0,25.88976377952756,3.9465241819049077,27.0,24.0,29.0
18,4,583,MCATOT,MoCA total score,2,recurrent fall,57,57,0,25.473684210526315,4.935676473963737,27.0,24.0,29.0
18,4,583,FRZGT12M,Freezing of gait severity,0,no fall,399,381,18,0.35170603674540685,0.7726771489542649,0.0,0.0,0.0
18,4,583,FRZGT12M,Freezing of gait severity,1,rare fall,127,114,13,0.6228070175438597,0.9254546921416279,0.0,0.0,1.0
18,4,583,FRZGT12M,Freezing of gait severity,2,recurrent fall,57,53,4,1.6226415094339623,1.4172890576234671,1.0,0.0,3.0
18,4,583,SCAU14,Lightheaded after standing,0,no fall,399,399,0,0.5964912280701754,0.7333325318774518,0.0,0.0,1.0
18,4,583,SCAU14,Lightheaded after standing,1,rare fall,127,127,0,0.8346456692913385,0.823887219970729,1.0,0.0,1.0
18,4,583,SCAU14,Lightheaded after standing,2,recurrent fall,57,57,0,1.1403508771929824,1.0078016473498157,1.0,0.0,2.0
18,4,583,SCAU16,Fainting,0,no fall,399,399,0,0.08020050125313283,0.29837745462230203,0.0,0.0,0.0
18,4,583,SCAU16,Fainting,1,rare fall,127,127,0,0.15748031496062992,0.4258548238057544,0.0,0.0,0.0
18,4,583,SCAU16,Fainting,2,recurrent fall,57,57,0,0.3157894736842105,0.6589465276604693,0.0,0.0,0.0
18,4,583,GDS_TOTAL,GDS-15 depression total,0,no fall,399,399,0,2.3032581453634084,2.454769618605731,2.0,1.0,3.0
18,4,583,GDS_TOTAL,GDS-15 depression total,1,rare fall,127,127,0,3.377952755905512,2.9998125175762946,3.0,1.0,4.5
18,4,583,GDS_TOTAL,GDS-15 depression total,2,recurrent fall,57,57,0,4.280701754385965,3.673040711750339,3.0,2.0,5.0
18,4,583,NQ_GAUSSIAN_REVISION,Neuro-QoL Gaussian mobility score (8 items),0,no fall,399,381,18,1.7302669069219931,1.201246172982106,1.2569656818394228,0.9132940800774956,2.0596592775617646
18,4,583,NQ_GAUSSIAN_REVISION,Neuro-QoL Gaussian mobility score (8 items),1,rare fall,127,114,13,2.5571621950183623,1.521470616453032,2.1738198823434844,1.2569656818394228,3.662666894172914
18,4,583,NQ_GAUSSIAN_REVISION,Neuro-QoL Gaussian mobility score (8 items),2,recurrent fall,57,52,5,3.172567279232353,1.5991968348994907,2.8611630858673394,2.230900184734345,4.580710882093744
18,4,583,NP1RTOT,MDS-UPDRS Part I rater total,0,no fall,399,399,0,3.012531328320802,2.5563682149974474,2.0,1.0,4.0
18,4,583,NP1RTOT,MDS-UPDRS Part I rater total,1,rare fall,127,127,0,4.5984251968503935,3.0138828052538007,4.0,2.0,6.0
18,4,583,NP1RTOT,MDS-UPDRS Part I rater total,2,recurrent fall,57,57,0,6.052631578947368,3.7484332566686103,5.0,3.0,8.0
18,4,583,BMI,Body mass index,0,no fall,399,399,0,26.88730622634763,4.445009457687448,26.238130021913804,23.865399180976528,29.629629629629623
18,4,583,BMI,Body mass index,1,rare fall,127,127,0,25.807391491004168,4.781135637829959,25.05930702662969,22.970249776492537,28.242921647157516
18,4,583,BMI,Body mass index,2,recurrent fall,57,57,0,25.272093435136096,4.621063313881459,24.654832347140037,22.72043837081092,27.47168889838527
18,4,583,NP1SLPD,Daytime sleepiness,0,no fall,399,399,0,1.413533834586466,0.8949424019157977,2.0,1.0,2.0
18,4,583,NP1SLPD,Daytime sleepiness,1,rare fall,127,127,0,1.7716535433070866,0.9855219902675123,2.0,1.0,2.0
18,4,583,NP1SLPD,Daytime sleepiness,2,recurrent fall,57,57,0,2.0,0.9258200997725514,2.0,2.0,3.0
18,4,583,NP1URIN,Urinary problems,0,no fall,399,399,0,1.3759398496240602,1.0628597795314791,1.0,1.0,2.0
18,4,583,NP1URIN,Urinary problems,1,rare fall,127,127,0,1.8425196850393701,1.0795736728383178,2.0,1.0,3.0
18,4,583,NP1URIN,Urinary problems,2,recurrent fall,57,57,0,2.280701754385965,1.2356950901778818,2.0,1.0,3.0
18,4,583,NP3GAIT_COMBINED_MAX,"Part III gait, combined states",0,no fall,399,399,0,1.1879699248120301,0.6591113547707118,1.0,1.0,2.0
18,4,583,NP3GAIT_COMBINED_MAX,"Part III gait, combined states",1,rare fall,127,127,0,1.5590551181102361,0.783293244233405,1.0,1.0,2.0
18,4,583,NP3GAIT_COMBINED_MAX,"Part III gait, combined states",2,recurrent fall,57,57,0,2.1228070175438596,1.001252348643518,2.0,1.0,3.0
18,4,583,NP3PSTBL_COMBINED_MAX,"Part III postural stability, combined states",0,no fall,399,399,0,0.44862155388471175,0.803098180845266,0.0,0.0,1.0
18,4,583,NP3PSTBL_COMBINED_MAX,"Part III postural stability, combined states",1,rare fall,127,127,0,0.9606299212598425,1.2110704618402914,0.0,0.0,2.0
18,4,583,NP3PSTBL_COMBINED_MAX,"Part III postural stability, combined states",2,recurrent fall,57,57,0,1.6491228070175439,1.3821725661096973,1.0,0.0,3.0
18,4,583,NHY_COMBINED_MAX,"Hoehn–Yahr stage, combined states",0,no fall,399,399,0,1.9824561403508771,0.5372486977857682,2.0,2.0,2.0
18,4,583,NHY_COMBINED_MAX,"Hoehn–Yahr stage, combined states",1,rare fall,127,127,0,2.2992125984251968,0.7050268556172934,2.0,2.0,3.0
18,4,583,NHY_COMBINED_MAX,"Hoehn–Yahr stage, combined states",2,recurrent fall,57,57,0,2.7719298245614037,0.9066725637431691,3.0,2.0,3.0
18,4,583,NP3TOT_COMBINED_MAX,"MDS-UPDRS Part III motor total, combined states",0,no fall,399,399,0,32.01754385964912,13.863918427097817,30.0,22.0,40.0
18,4,583,NP3TOT_COMBINED_MAX,"MDS-UPDRS Part III motor total, combined states",1,rare fall,127,127,0,39.330708661417326,14.905551920852911,37.0,29.5,47.0
18,4,583,NP3TOT_COMBINED_MAX,"MDS-UPDRS Part III motor total, combined states",2,recurrent fall,57,57,0,43.56140350877193,13.848694554077305,42.0,34.0,53.0
18,4,583,NP4TOT,MDS-UPDRS Part IV complications total,0,no fall,399,300,99,3.14,3.521610303601861,2.0,0.0,6.0
18,4,583,NP4TOT,MDS-UPDRS Part IV complications total,1,rare fall,127,104,23,5.115384615384615,4.7281591736132516,5.0,0.0,8.0
18,4,583,NP4TOT,MDS-UPDRS Part IV complications total,2,recurrent fall,57,55,2,7.2727272727272725,4.5519818453656775,8.0,4.5,10.0
18,4,583,NP1CNST,Constipation severity,0,no fall,399,399,0,1.0902255639097744,1.0571031332941099,1.0,0.0,2.0
18,4,583,NP1CNST,Constipation severity,1,rare fall,127,127,0,1.7480314960629921,1.0835604445970533,2.0,1.0,3.0
18,4,583,NP1CNST,Constipation severity,2,recurrent fall,57,57,0,1.9298245614035088,1.1628113887533684,2.0,1.0,3.0
19,0,582,Years_since_PD_diagnosis,Years since PD diagnosis,0,no fall,398,398,0,5.145405329178403,4.202396031976221,3.4140999315537304,2.2532511978097194,6.668720054757016
19,0,582,Years_since_PD_diagnosis,Years since PD diagnosis,1,rare fall,127,127,0,7.217448948244919,4.613245203773809,6.417522245037645,2.9596167008898018,12.082135523613964
19,0,582,Years_since_PD_diagnosis,Years since PD diagnosis,2,recurrent fall,57,57,0,10.13086446437792,4.50067403934211,11.498973305954824,6.669404517453799,12.999315537303216
19,0,582,Age,Age at landmark,0,no fall,398,398,0,64.99748743718592,9.512155485665115,66.0,60.0,72.0
19,0,582,Age,Age at landmark,1,rare fall,127,127,0,70.14960629921259,7.584527629825017,71.0,66.0,75.5
19,0,582,Age,Age at landmark,2,recurrent fall,57,57,0,69.89473684210526,9.488120788134266,71.0,62.0,75.0
19,0,582,MCATOT,MoCA total score,0,no fall,398,398,0,27.20854271356784,2.690449081264363,28.0,26.0,29.0
19,0,582,MCATOT,MoCA total score,1,rare fall,127,127,0,25.480314960629922,4.05683901050502,26.0,23.5,28.5
19,0,582,MCATOT,MoCA total score,2,recurrent fall,57,57,0,24.789473684210527,5.229507085844923,27.0,22.0,28.0
19,0,582,FRZGT12M,Freezing of gait severity,0,no fall,398,379,19,0.36675461741424803,0.7732654393079348,0.0,0.0,0.0
19,0,582,FRZGT12M,Freezing of gait severity,1,rare fall,127,111,16,0.7027027027027027,0.9963076796998968,0.0,0.0,1.0
19,0,582,FRZGT12M,Freezing of gait severity,2,recurrent fall,57,52,5,1.9038461538461537,1.4178085186212952,2.0,0.0,3.0
19,0,582,SCAU14,Lightheaded after standing,0,no fall,398,398,0,0.6105527638190955,0.7144349696958644,0.5,0.0,1.0
19,0,582,SCAU14,Lightheaded after standing,1,rare fall,127,127,0,0.8110236220472441,0.8331645873393209,1.0,0.0,1.0
19,0,582,SCAU14,Lightheaded after standing,2,recurrent fall,57,57,0,1.2982456140350878,0.9813422346223739,1.0,1.0,2.0
19,0,582,SCAU16,Fainting,0,no fall,398,398,0,0.08793969849246232,0.3090658328734877,0.0,0.0,0.0
19,0,582,SCAU16,Fainting,1,rare fall,127,127,0,0.15748031496062992,0.38678973514378373,0.0,0.0,0.0
19,0,582,SCAU16,Fainting,2,recurrent fall,57,57,0,0.2807017543859649,0.6479193612995885,0.0,0.0,0.0
19,0,582,GDS_TOTAL,GDS-15 depression total,0,no fall,398,398,0,2.409547738693467,2.559244476138859,2.0,1.0,3.0
19,0,582,GDS_TOTAL,GDS-15 depression total,1,rare fall,127,127,0,3.5511811023622046,3.253102698248909,3.0,1.0,5.0
19,0,582,GDS_TOTAL,GDS-15 depression total,2,recurrent fall,57,57,0,4.982456140350878,4.3032015825021634,3.0,2.0,9.0
19,0,582,NQ_GAUSSIAN_REVISION,Neuro-QoL Gaussian mobility score (8 items),0,no fall,398,379,19,1.7427266191116482,1.1778349409312396,1.2569656818394228,0.9132940800774956,2.1738198823434844
19,0,582,NQ_GAUSSIAN_REVISION,Neuro-QoL Gaussian mobility score (8 items),1,rare fall,127,111,16,2.62016790632822,1.5823542828559671,2.2879804871252047,1.2569656818394228,3.665046469006449
19,0,582,NQ_GAUSSIAN_REVISION,Neuro-QoL Gaussian mobility score (8 items),2,recurrent fall,57,52,5,3.6223500776646467,1.847221705689512,3.49083109329195,2.2879804871252047,5.039732876054158
19,0,582,NP1RTOT,MDS-UPDRS Part I rater total,0,no fall,398,398,0,3.236180904522613,2.7175143271608726,3.0,1.0,4.0
19,0,582,NP1RTOT,MDS-UPDRS Part I rater total,1,rare fall,127,127,0,4.818897637795276,3.269428674022142,4.0,2.0,6.0
19,0,582,NP1RTOT,MDS-UPDRS Part I rater total,2,recurrent fall,57,57,0,6.0701754385964914,3.4788116255144557,6.0,3.0,8.0
19,0,582,BMI,Body mass index,0,no fall,398,398,0,26.607390820224776,4.062803822145264,26.050867069149014,23.82621968454972,29.054386045051633
19,0,582,BMI,Body mass index,1,rare fall,127,127,0,26.299049069633224,5.376499287162561,25.763265306122452,23.056076171965387,28.808698378110584
19,0,582,BMI,Body mass index,2,recurrent fall,57,57,0,25.925172215309523,4.8147379734179845,25.46803845505144,22.498582766439913,29.168692270296543
19,0,582,NP1SLPD,Daytime sleepiness,0,no fall,398,398,0,1.4698492462311559,0.9132914303013572,2.0,1.0,2.0
19,0,582,NP1SLPD,Daytime sleepiness,1,rare fall,127,127,0,1.795275590551181,0.9114664851796797,2.0,1.0,2.0
19,0,582,NP1SLPD,Daytime sleepiness,2,recurrent fall,57,57,0,2.0350877192982457,0.885698116110792,2.0,2.0,3.0
19,0,582,NP1URIN,Urinary problems,0,no fall,398,398,0,1.42964824120603,1.0106861658438444,1.0,1.0,2.0
19,0,582,NP1URIN,Urinary problems,1,rare fall,127,127,0,1.9133858267716535,1.1128657561566433,2.0,1.0,3.0
19,0,582,NP1URIN,Urinary problems,2,recurrent fall,57,57,0,2.3684210526315788,1.2339191184909342,2.0,1.0,3.0
19,0,582,NP3GAIT_COMBINED_MAX,"Part III gait, combined states",0,no fall,398,398,0,1.1884422110552764,0.6521941926404967,1.0,1.0,2.0
19,0,582,NP3GAIT_COMBINED_MAX,"Part III gait, combined states",1,rare fall,127,127,0,1.5748031496062993,0.8019785556980468,1.0,1.0,2.0
19,0,582,NP3GAIT_COMBINED_MAX,"Part III gait, combined states",2,recurrent fall,57,57,0,2.175438596491228,1.071094350545004,2.0,1.0,3.0
19,0,582,NP3PSTBL_COMBINED_MAX,"Part III postural stability, combined states",0,no fall,398,398,0,0.4798994974874372,0.8236724239126285,0.0,0.0,1.0
19,0,582,NP3PSTBL_COMBINED_MAX,"Part III postural stability, combined states",1,rare fall,127,127,0,0.9606299212598425,1.1710907600625846,1.0,0.0,1.0
19,0,582,NP3PSTBL_COMBINED_MAX,"Part III postural stability, combined states",2,recurrent fall,57,57,0,1.6140350877192982,1.35954805995165,1.0,0.0,3.0
19,0,582,NHY_COMBINED_MAX,"Hoehn–Yahr stage, combined states",0,no fall,398,398,0,2.0025125628140703,0.5191484197276903,2.0,2.0,2.0
19,0,582,NHY_COMBINED_MAX,"Hoehn–Yahr stage, combined states",1,rare fall,127,127,0,2.2913385826771653,0.6186292607286865,2.0,2.0,3.0
19,0,582,NHY_COMBINED_MAX,"Hoehn–Yahr stage, combined states",2,recurrent fall,57,57,0,2.9298245614035086,1.01523482721288,3.0,2.0,3.0
19,0,582,NP3TOT_COMBINED_MAX,"MDS-UPDRS Part III motor total, combined states",0,no fall,398,398,0,32.71105527638191,13.488101983053406,31.0,22.0,41.0
19,0,582,NP3TOT_COMBINED_MAX,"MDS-UPDRS Part III motor total, combined states",1,rare fall,127,127,0,39.08661417322835,13.414055422937492,38.0,28.5,48.0
19,0,582,NP3TOT_COMBINED_MAX,"MDS-UPDRS Part III motor total, combined states",2,recurrent fall,57,57,0,45.26315789473684,16.097389224642114,44.0,32.0,56.0
19,0,582,NP4TOT,MDS-UPDRS Part IV complications total,0,no fall,398,296,102,3.4054054054054053,3.8006918867674826,2.0,0.0,6.0
19,0,582,NP4TOT,MDS-UPDRS Part IV complications total,1,rare fall,127,111,16,5.126126126126126,4.628208208401088,5.0,0.0,8.0
19,0,582,NP4TOT,MDS-UPDRS Part IV complications total,2,recurrent fall,57,55,2,7.963636363636364,4.303158342098477,8.0,5.5,10.0
19,0,582,NP1CNST,Constipation severity,0,no fall,398,398,0,1.092964824120603,1.0255677318261662,1.0,0.0,2.0
19,0,582,NP1CNST,Constipation severity,1,rare fall,127,127,0,1.7401574803149606,1.009577928666601,2.0,1.0,3.0
19,0,582,NP1CNST,Constipation severity,2,recurrent fall,57,57,0,1.8421052631578947,1.1305730797793674,2.0,1.0,3.0
19,1,582,Years_since_PD_diagnosis,Years since PD diagnosis,0,no fall,398,398,0,4.996536412383615,4.15619149884054,3.2908966461327855,2.1683778234086244,6.64476386036961
19,1,582,Years_since_PD_diagnosis,Years since PD diagnosis,1,rare fall,127,127,0,6.91902321244752,4.89676987575152,5.582477754962355,2.458590006844627,12.12183436002738
19,1,582,Years_since_PD_diagnosis,Years since PD diagnosis,2,recurrent fall,57,57,0,10.582609844254717,4.600541883049563,11.83299110198494,8.501026694045175,13.253935660506505
19,1,582,Age,Age at landmark,0,no fall,398,398,0,64.96482412060301,9.969412608191305,66.0,59.0,72.0
19,1,582,Age,Age at landmark,1,rare fall,127,127,0,70.10236220472441,8.91746515843451,71.0,64.0,76.0
19,1,582,Age,Age at landmark,2,recurrent fall,57,57,0,71.49122807017544,8.3390707066571,73.0,67.0,77.0
19,1,582,MCATOT,MoCA total score,0,no fall,398,398,0,27.304020100502512,2.406023909376564,28.0,26.0,29.0
19,1,582,MCATOT,MoCA total score,1,rare fall,127,127,0,25.811023622047244,3.9695913257019733,27.0,24.0,29.0
19,1,582,MCATOT,MoCA total score,2,recurrent fall,57,57,0,25.31578947368421,4.840889435456648,27.0,23.0,28.0
19,1,582,FRZGT12M,Freezing of gait severity,0,no fall,398,378,20,0.37037037037037035,0.801437945341879,0.0,0.0,0.0
19,1,582,FRZGT12M,Freezing of gait severity,1,rare fall,127,115,12,0.6869565217391305,1.0119047298553283,0.0,0.0,1.0
19,1,582,FRZGT12M,Freezing of gait severity,2,recurrent fall,57,54,3,1.7222222222222223,1.4590856101031442,2.0,0.0,3.0
19,1,582,SCAU14,Lightheaded after standing,0,no fall,398,398,0,0.6331658291457286,0.7315182291198905,1.0,0.0,1.0
19,1,582,SCAU14,Lightheaded after standing,1,rare fall,127,127,0,0.7952755905511811,0.8389201550932437,1.0,0.0,1.0
19,1,582,SCAU14,Lightheaded after standing,2,recurrent fall,57,57,0,1.2456140350877194,0.9502011395035186,1.0,1.0,2.0
19,1,582,SCAU16,Fainting,0,no fall,398,398,0,0.0829145728643216,0.30223274554937013,0.0,0.0,0.0
19,1,582,SCAU16,Fainting,1,rare fall,127,127,0,0.12598425196850394,0.35617291110803767,0.0,0.0,0.0
19,1,582,SCAU16,Fainting,2,recurrent fall,57,57,0,0.2982456140350877,0.653695874041858,0.0,0.0,0.0
19,1,582,GDS_TOTAL,GDS-15 depression total,0,no fall,398,398,0,2.4849246231155777,2.6620807507990847,2.0,1.0,3.0
19,1,582,GDS_TOTAL,GDS-15 depression total,1,rare fall,127,127,0,3.4488188976377954,3.1007133368146693,3.0,1.0,5.0
19,1,582,GDS_TOTAL,GDS-15 depression total,2,recurrent fall,57,57,0,4.508771929824562,4.062559041406326,3.0,1.0,5.0
19,1,582,NQ_GAUSSIAN_REVISION,Neuro-QoL Gaussian mobility score (8 items),0,no fall,398,378,20,1.7461226386442605,1.1789330860387246,1.2569656818394228,0.9132940800774956,2.2879804871252047
