split_seed,target,configuration_id,pipeline_key,candidate_kind,selector,selector_parameter,branch,branch_kind,model_family,backend,mean_macro_f1,sd_macro_f1,mean_priority_recall,mean_balanced_accuracy,mean_accuracy,mean_selected_columns,mean_selected_groups,mean_fit_seconds,inner_folds
5,direct,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,lightgbm,native,0.5112574985983602,0.06062646742549501,0.3405241935483871,0.516568189576254,0.6455077940481814,15.6,9.2,1.0817267666003318,5
5,direct,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,linear_svc,scaled_dense,0.4973156466038112,0.0508033133824138,0.22641129032258064,0.5219293045664013,0.6523760037789325,15.6,9.2,0.178754366600333,5
5,direct,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,logistic,scaled_dense,0.5165159745421206,0.03301382942474222,0.4028225806451613,0.5547340300082235,0.6290883325460557,15.6,9.2,0.10380844140017871,5
5,direct,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,0.5314930261551049,0.041126278030891715,0.4467741935483871,0.5579694642275287,0.6469154463863959,15.6,9.2,0.30331352499997594,5
5,direct,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,rbf_svc,scaled_dense,0.517276983203393,0.059621783159810815,0.4657258064516129,0.5520355862775218,0.6194331601322627,15.6,9.2,0.14295100000090316,5
5,direct,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,xgboost,native,0.4868912228139104,0.054869057835421196,0.3528225806451613,0.5197229669971606,0.604289088332546,15.6,9.2,0.41565663359942845,5
5,stage_1,SEL_05,raw__none__all,selector_configuration,none,all,,raw,catboost,native,0.6724408616874932,0.023701027925503756,0.591304347826087,0.678177426438296,0.7101842229570147,46.8,26.0,0.16769905800028936,5
5,stage_1,SEL_05,raw__none__all,selector_configuration,none,all,,raw,extra_trees,unscaled_dense,0.6893947060697266,0.014186946975673631,0.6217391304347826,0.6963746157224417,0.723873405762872,46.8,26.0,0.17175599160036653,5
5,stage_1,SEL_05,raw__none__all,selector_configuration,none,all,,raw,hist_gradient_boosting,native,0.6867806205719053,0.03216895743316831,0.6173913043478261,0.6932007026789636,0.7210958904109589,46.8,26.0,0.5278251416006242,5
5,stage_1,SEL_05,raw__none__all,selector_configuration,none,all,,raw,lightgbm,native,0.6759015854900351,0.03641167138961476,0.5478260869565217,0.6755292050944225,0.7225413320736892,46.8,26.0,0.40567160819991843,5
5,stage_1,SEL_05,raw__none__all,selector_configuration,none,all,,raw,linear_svc,scaled_dense,0.6777625583300967,0.028207927527767893,0.6,0.6834949494949495,0.7142560226735947,46.8,26.0,0.04247130000003381,5
5,stage_1,SEL_05,raw__none__all,selector_configuration,none,all,,raw,logistic,scaled_dense,0.6783086244146428,0.01871811046224424,0.6043478260869566,0.6846789635485288,0.7142749173358526,46.8,26.0,0.039917675200558736,5
5,stage_1,SEL_05,raw__none__all,selector_configuration,none,all,,raw,random_forest,unscaled_dense,0.6887797807232328,0.014030724462795081,0.6173913043478261,0.6952007026789635,0.7238828530940009,46.8,26.0,0.2793354581997846,5
5,stage_1,SEL_05,raw__none__all,selector_configuration,none,all,,raw,rbf_svc,scaled_dense,0.6790594192280782,0.01189978166745488,0.6521739130434783,0.6925516029863856,0.7074161549362306,46.8,26.0,0.06047544179891702,5
5,stage_1,SEL_05,raw__none__all,selector_configuration,none,all,,raw,xgboost,native,0.6689092699595964,0.0377428825261428,0.5913043478260869,0.675167325428195,0.7060462919225319,46.8,26.0,0.15166491659983877,5
5,stage_1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,catboost,native,0.6715825359066854,0.015904083069105613,0.6043478260869566,0.6796587615283267,0.7073878129428437,16.2,11.6,0.1686659665996558,5
5,stage_1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,extra_trees,unscaled_dense,0.6729604597040998,0.01576320868452685,0.6260869565217391,0.6834980237154149,0.7046386395843174,16.2,11.6,0.23791457499974059,5
5,stage_1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,hist_gradient_boosting,native,0.6587004599222054,0.04785915010750645,0.6086956521739131,0.6686912604303908,0.6907982994803967,16.2,11.6,0.5630839413999638,5
5,stage_1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,lightgbm,native,0.6589506604929416,0.03066506288678586,0.5608695652173913,0.6629196310935441,0.7005007085498347,16.2,11.6,0.457598466201307,5
5,stage_1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,linear_svc,scaled_dense,0.6820545919269252,0.013505713560812333,0.6130434782608696,0.6889964866051822,0.7170146433632498,16.2,11.6,0.1858838834006747,5
5,stage_1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,logistic,scaled_dense,0.6820089852645629,0.021425458099212917,0.6217391304347826,0.6903241106719368,0.7156258856872932,16.2,11.6,0.10955577480053762,5
5,stage_1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,0.6826077290055388,0.029597439398400316,0.6434782608695653,0.6941633728590251,0.7128389230042513,16.2,11.6,0.2758013584010769,5
5,stage_1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,rbf_svc,scaled_dense,0.6627646914105142,0.02718196300069001,0.682608695652174,0.6846376811594203,0.685384978743505,16.2,11.6,0.13546116660072585,5
5,stage_1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,xgboost,native,0.6765624257905986,0.009801459792591737,0.6347826086956522,0.6878458498023715,0.7073878129428437,16.2,11.6,0.2032087331994262,5
5,stage_2,SEL_05,raw__none__all,selector_configuration,none,all,,raw,catboost,native,0.6159840793264706,0.09120751511695033,0.8304435483870968,0.6133170122887865,0.6956521739130435,46.0,26.0,0.12611261659985756,5
5,stage_2,SEL_05,raw__none__all,selector_configuration,none,all,,raw,extra_trees,unscaled_dense,0.646960880929407,0.08607795074141093,0.7673387096774194,0.6517645929339477,0.6956521739130435,46.0,26.0,0.13925325840100414,5
5,stage_2,SEL_05,raw__none__all,selector_configuration,none,all,,raw,hist_gradient_boosting,native,0.6273063545032399,0.08554757481127066,0.7421370967741936,0.6324971198156681,0.673913043478261,46.0,26.0,0.2279956166006741,5
5,stage_2,SEL_05,raw__none__all,selector_configuration,none,all,,raw,lightgbm,native,0.6124399730990386,0.08147094630819289,0.7608870967741936,0.6128245007680492,0.6695652173913043,46.0,26.0,0.15742432480037677,5
5,stage_2,SEL_05,raw__none__all,selector_configuration,none,all,,raw,linear_svc,scaled_dense,0.5649625374806948,0.09736714325451112,0.6415322580645161,0.5802899385560676,0.6043478260869566,46.0,26.0,0.036614258600457104,5
5,stage_2,SEL_05,raw__none__all,selector_configuration,none,all,,raw,logistic,scaled_dense,0.5904976987087012,0.12922559515779958,0.6602822580645161,0.6039506528417818,0.6260869565217392,46.0,26.0,0.03774094999898807,5
5,stage_2,SEL_05,raw__none__all,selector_configuration,none,all,,raw,random_forest,unscaled_dense,0.6572566557926145,0.08204562852726377,0.8306451612903226,0.6553225806451614,0.7217391304347827,46.0,26.0,0.27221499160077656,5
5,stage_2,SEL_05,raw__none__all,selector_configuration,none,all,,raw,rbf_svc,scaled_dense,0.6278458466820536,0.08035585370770255,0.7483870967741936,0.6341935483870967,0.6782608695652174,46.0,26.0,0.03965406679999432,5
5,stage_2,SEL_05,raw__none__all,selector_configuration,none,all,,raw,xgboost,native,0.6388438145314663,0.08325894663867275,0.7606854838709678,0.6412951228878648,0.6869565217391305,46.0,26.0,0.13639623320050304,5
5,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,0.6330321933548451,0.11203580004765851,0.7981854838709678,0.6319498847926267,0.6956521739130436,9.4,7.2,0.202247258600255,5
5,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,extra_trees,unscaled_dense,0.6487548254529782,0.08664973920210961,0.736491935483871,0.656817396313364,0.6869565217391305,9.4,7.2,0.28241249159982545,5
5,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,hist_gradient_boosting,native,0.6252159601600263,0.07506334401090003,0.697983870967742,0.6389919354838709,0.6608695652173913,9.4,7.2,0.36002513359853766,5
5,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,lightgbm,native,0.6379526115229184,0.051816944064607885,0.7423387096774194,0.6468836405529954,0.682608695652174,9.4,7.2,0.2750992167995719,5
5,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,linear_svc,scaled_dense,0.6477645972181977,0.07830462214776482,0.7294354838709678,0.6599558371735792,0.6869565217391305,9.4,7.2,0.2596804750006413,5
5,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,logistic,scaled_dense,0.6541770903763805,0.07888445757206068,0.7294354838709678,0.6670986943164363,0.691304347826087,9.4,7.2,0.1553223249997245,5
5,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,random_forest,unscaled_dense,0.6438540163540163,0.07491287520120066,0.7870967741935484,0.6483102918586789,0.7,9.4,7.2,0.3043065498000942,5
5,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,0.6778282358208003,0.07865655430365007,0.7487903225806452,0.6915380184331796,0.7130434782608696,9.4,7.2,0.159522174999438,5
5,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,xgboost,native,0.6217376624264739,0.08210589553645559,0.7231854838709678,0.6301641705069125,0.6652173913043479,9.4,7.2,0.2694426577989361,5
6,direct,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,catboost,native,0.5306754788265688,0.030440394934711897,0.4776209677419355,0.5688914529317756,0.6318469532357109,38.0,21.8,0.21720587480085668,5
6,direct,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,extra_trees,unscaled_dense,0.5053645219775638,0.053417603618755596,0.33306451612903226,0.5522115005663393,0.6235616438356164,38.0,21.8,0.1935648498001683,5
6,direct,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,hist_gradient_boosting,native,0.49133656691569827,0.0322793450707493,0.29556451612903223,0.49208475693959564,0.6332073689182807,38.0,21.8,1.3319002667994937,5
6,direct,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,lightgbm,native,0.49118217650291995,0.0188776308240235,0.21995967741935485,0.4893468285000543,0.6634766178554559,38.0,21.8,1.065070666599786,5
6,direct,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,linear_svc,scaled_dense,0.5153518055802971,0.0766529694587313,0.28286290322580643,0.5350004771214448,0.6619650448748229,38.0,21.8,0.07820855819954886,5
6,direct,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,logistic,scaled_dense,0.5259407281100803,0.05532872090991034,0.4844758064516129,0.5702471062390417,0.6235521965044875,38.0,21.8,0.08860262499947566,5
6,direct,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,random_forest,unscaled_dense,0.5448479253108143,0.039835097779793396,0.427016129032258,0.5756691570078667,0.6442040623523855,38.0,21.8,0.2929488832000061,5
6,direct,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,rbf_svc,scaled_dense,0.49693677461977426,0.045753606251295195,0.4903225806451613,0.5223778491520428,0.5892867264997639,38.0,21.8,0.062215174998709696,5
6,direct,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,xgboost,native,0.4949331775516603,0.03324147149386017,0.38326612903225804,0.5134013599900696,0.6194237128011337,38.0,21.8,0.36651484160029213,5
6,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,0.5347056093171165,0.04348877590513736,0.4774193548387097,0.5740036618101134,0.6263391591875295,30.2,20.4,0.40390984179830414,5
6,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,extra_trees,unscaled_dense,0.5149495706062955,0.05021913997669583,0.3834677419354839,0.5609923738149545,0.6180916391119509,30.2,20.4,0.39121686680082346,5
6,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,hist_gradient_boosting,native,0.5031793985851203,0.04276319374086541,0.27701612903225803,0.512067425406135,0.6414359943316013,30.2,20.4,1.5361577916002715,5
6,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,lightgbm,native,0.4873707749767477,0.015379030465576097,0.25766129032258067,0.4840006128877096,0.6511006140765233,30.2,20.4,1.2413582168002903,5
6,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,linear_svc,scaled_dense,0.5060340251178763,0.07872529968289187,0.28326612903225806,0.5201209367096464,0.6647803495512518,30.2,20.4,0.3503162500004692,5
6,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,logistic,scaled_dense,0.4913809803022092,0.04814958596145146,0.420766129032258,0.5334598015485111,0.5947567312234294,30.2,20.4,0.2785160833998816,5
6,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,random_forest,unscaled_dense,0.559613300962619,0.03685497207216032,0.4586693548387097,0.589338077394529,0.6497213037316958,30.2,20.4,0.4332290163991274,5
6,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,0.5089344923857555,0.04692167778674759,0.4969758064516129,0.5426456151375506,0.5947567312234294,30.2,20.4,0.24936515820081695,5
6,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,xgboost,native,0.5024215402246374,0.05155138579662009,0.40201612903225803,0.5320505903893,0.6166650921114785,30.2,20.4,0.550179366600787,5
6,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,none,all,INT_MOTOR_X_COGNITION,interaction,catboost,scaled_dense,0.6657922783386315,0.043495577293516136,0.5826086956521739,0.6718194993412385,0.7045819555975437,47.8,27.0,0.14403519200059237,5
6,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,scaled_dense,0.6870834028856618,0.037914554670148315,0.6391304347826087,0.6970702678963548,0.7183467170524327,47.8,27.0,0.1581573749994277,5
6,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,none,all,INT_MOTOR_X_COGNITION,interaction,hist_gradient_boosting,scaled_dense,0.6746786818413943,0.034654148239931015,0.5869565217391305,0.6800237154150197,0.7142276806802078,47.8,27.0,0.4753678252011014,5
6,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,none,all,INT_MOTOR_X_COGNITION,interaction,lightgbm,scaled_dense,0.6734705163386063,0.026008187511305538,0.5391304347826087,0.672151075977163,0.7210958904109589,47.8,27.0,0.3741232083993964,5
6,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,none,all,INT_MOTOR_X_COGNITION,interaction,linear_svc,scaled_dense,0.6773441422984242,0.04015190424139037,0.6260869565217392,0.686477821695213,0.7087198866320265,47.8,27.0,0.035638008199748585,5
6,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,none,all,INT_MOTOR_X_COGNITION,interaction,logistic,scaled_dense,0.6795766839116282,0.03655426944675655,0.6434782608695653,0.691153271848924,0.7087104393008975,47.8,27.0,0.039274308599851794,5
6,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,none,all,INT_MOTOR_X_COGNITION,interaction,random_forest,scaled_dense,0.698709964899425,0.03345604338320179,0.6434782608695653,0.7072643829600351,0.7307132735002362,47.8,27.0,0.2716770083992742,5
6,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,none,all,INT_MOTOR_X_COGNITION,interaction,rbf_svc,scaled_dense,0.6616257867657318,0.03664490619241536,0.6434782608695653,0.677153271848924,0.6895134624468587,47.8,27.0,0.06911188320009387,5
6,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,none,all,INT_MOTOR_X_COGNITION,interaction,xgboost,scaled_dense,0.6871970154379026,0.04171556434868273,0.6304347826086957,0.6956921387790953,0.7197071327350024,47.8,27.0,0.13371130020095734,5
6,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,catboost,native,0.676746400323623,0.04719529660074246,0.6,0.6825151515151515,0.7128483703353803,23.2,16.2,0.13884305820029114,5
6,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,extra_trees,unscaled_dense,0.6885687441431717,0.03344614131955714,0.6608695652173913,0.7019196310935442,0.716976854038734,23.2,16.2,0.1786103334008658,5
6,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,hist_gradient_boosting,native,0.6810283918916744,0.021471585891914727,0.5869565217391305,0.6850742204655248,0.7211336797354747,23.2,16.2,0.4960415583998838,5
6,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,lightgbm,native,0.6630057529979647,0.020548421176171176,0.5478260869565217,0.6644685990338164,0.7073878129428437,23.2,16.2,0.4217864916005055,5
6,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,linear_svc,scaled_dense,0.6835564326543979,0.03392197393525945,0.6391304347826087,0.6940197628458498,0.7142182333490789,23.2,16.2,0.051150199799303665,5
6,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,logistic,scaled_dense,0.6797341862726654,0.033526746961005605,0.6391304347826087,0.6909995608256477,0.7100991969768541,23.2,16.2,0.05846477520026383,5
