split_seed,target,retained_rank,configuration_id,pipeline_key,candidate_kind,selector,selector_parameter,branch,branch_kind,model_family,backend,grid_id,parameters,mean_macro_f1,sd_macro_f1,mean_priority_recall,mean_balanced_accuracy,mean_accuracy,mean_selected_columns,mean_selected_groups,mean_fit_seconds,inner_folds
9,stage_1,1,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,logistic,scaled_dense,4,"{""C"": 10.0, ""class_weight"": null}",0.6515974064443523,0.04086220135106215,0.4,0.6438282828282829,0.7334907888521494,20.4,13.8,0.21028141659990068,5
9,stage_1,1,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,logistic,scaled_dense,5,"{""C"": 10.0, ""class_weight"": ""balanced""}",0.6791901628823951,0.027776518487064777,0.6521739130434783,0.6926425120772948,0.7074822862541332,20.4,13.8,0.19166282499936643,5
9,stage_1,2,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,linear_svc,scaled_dense,0,"{""C"": 0.1, ""class_weight"": null}",0.6505670446188716,0.04638387995473886,0.39565217391304347,0.6426442687747035,0.7334813415210203,20.4,13.8,0.04354540860003908,5
9,stage_1,2,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,linear_svc,scaled_dense,1,"{""C"": 0.1, ""class_weight"": ""balanced""}",0.6784560307735266,0.033086222653061076,0.6391304347826087,0.6901308739569609,0.7088521492678319,20.4,13.8,0.03646407519991044,5
9,stage_1,2,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,linear_svc,scaled_dense,2,"{""C"": 1.0, ""class_weight"": null}",0.6505670446188716,0.04638387995473886,0.39565217391304347,0.6426442687747035,0.7334813415210203,20.4,13.8,0.034465408400137676,5
9,stage_1,2,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,linear_svc,scaled_dense,3,"{""C"": 1.0, ""class_weight"": ""balanced""}",0.6777967179137729,0.03653446563832215,0.6347826086956522,0.6889569609134826,0.7088521492678319,20.4,13.8,0.033829000200057635,5
9,stage_1,2,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,linear_svc,scaled_dense,4,"{""C"": 10.0, ""class_weight"": null}",0.6517554788957446,0.04452770399329893,0.4,0.6438181818181817,0.7334813415210203,20.4,13.8,0.032945483400544616,5
9,stage_1,2,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,linear_svc,scaled_dense,5,"{""C"": 10.0, ""class_weight"": ""balanced""}",0.6759750061654531,0.034294753142512464,0.6304347826086956,0.6867830478700043,0.7074728389230043,20.4,13.8,0.03270592479966581,5
9,stage_2,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,logistic,scaled_dense,0,"{""C"": 0.1, ""class_weight"": null}",0.6733750948848265,0.048561791708543495,0.8985887096774194,0.6602467357910906,0.7521739130434784,19.8,10.6,0.2030847999994876,5
9,stage_2,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,logistic,scaled_dense,1,"{""C"": 0.1, ""class_weight"": ""balanced""}",0.6971639690412826,0.08147753281427045,0.7661290322580645,0.7073502304147465,0.7304347826086957,19.8,10.6,0.16360896679980214,5
9,stage_2,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,logistic,scaled_dense,2,"{""C"": 1.0, ""class_weight"": null}",0.6696065631948132,0.06129308067296744,0.8671370967741936,0.658806643625192,0.7391304347826086,19.8,10.6,0.15977057499985675,5
9,stage_2,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,logistic,scaled_dense,3,"{""C"": 1.0, ""class_weight"": ""balanced""}",0.6869393447816666,0.09491461313845309,0.7473790322580645,0.698451420890937,0.717391304347826,19.8,10.6,0.3299050500012527,5
9,stage_2,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,logistic,scaled_dense,4,"{""C"": 10.0, ""class_weight"": null}",0.6665092422224024,0.07347988287451847,0.8608870967741936,0.6561578341013825,0.7347826086956522,19.8,10.6,0.3638860334009223,5
9,stage_2,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,logistic,scaled_dense,5,"{""C"": 10.0, ""class_weight"": ""balanced""}",0.6740456044968237,0.11431961812011822,0.7346774193548387,0.6854339477726574,0.7043478260869566,19.8,10.6,0.28291590839944547,5
9,stage_2,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,extra_trees,unscaled_dense,0,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6895018564484838,0.09988424082491881,0.8925403225806452,0.677698732718894,0.7608695652173914,17.0,13.2,0.3305852083998616,5
9,stage_2,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,extra_trees,unscaled_dense,1,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.6572090663639959,0.06255134593319768,0.923991935483871,0.6448531105990783,0.7521739130434782,17.0,13.2,0.29344143299967984,5
9,stage_2,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,extra_trees,unscaled_dense,2,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6528219696969697,0.06257263691815487,0.9175403225806452,0.641151113671275,0.7478260869565216,17.0,13.2,0.3143996914004674,5
9,stage_2,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,extra_trees,unscaled_dense,3,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.6559855428869513,0.056255961905798665,0.923991935483871,0.6443769201228878,0.7521739130434782,17.0,13.2,0.2902894748003746,5
9,stage_2,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,extra_trees,unscaled_dense,4,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6898764647898441,0.07897941891401704,0.9050403225806452,0.6768058755760369,0.7652173913043478,17.0,13.2,0.2893837166004232,5
9,stage_2,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,extra_trees,unscaled_dense,5,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.6976929634224229,0.07937063166522403,0.7598790322580645,0.7108918970814132,0.7304347826086957,17.0,13.2,0.2955594413993822,5
9,stage_2,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,extra_trees,unscaled_dense,6,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6906915889809496,0.0690913884617538,0.7979838709677419,0.6947062211981566,0.7347826086956522,17.0,13.2,0.286812999999529,5
9,stage_2,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,extra_trees,unscaled_dense,7,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.6903074498300128,0.08533497429140251,0.7473790322580645,0.7046418970814132,0.7217391304347827,17.0,13.2,0.29379194200009806,5
10,direct,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,random_forest,unscaled_dense,0,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.4263211220884472,0.04310204616213386,0.0564516129032258,0.4275011869850579,0.6688899385923477,22.0,13.0,0.2663790831997176,5
10,direct,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,random_forest,unscaled_dense,1,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.40787489770955165,0.03891816998038851,0.03125,0.41850324675324674,0.6964194615021256,22.0,13.0,0.27168008380031095,5
10,direct,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,random_forest,unscaled_dense,2,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.39280851715256276,0.04761469888473206,0.03125,0.40785004810004805,0.6977704298535663,22.0,13.0,0.2775411583999812,5
10,direct,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,random_forest,unscaled_dense,3,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.3948274579415013,0.046341271492150934,0.03125,0.40718338143338145,0.6964100141709967,22.0,13.0,0.273392800399597,5
10,direct,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,random_forest,unscaled_dense,4,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.4051964233413255,0.046994573551577615,0.03125,0.41561724386724386,0.6730373169579593,22.0,13.0,0.2659791497993865,5
10,direct,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,random_forest,unscaled_dense,5,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.5181957034872984,0.06305342101503253,0.3143145161290323,0.5574506780555167,0.6345772319319792,22.0,13.0,0.26304556660033995,5
10,direct,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,random_forest,unscaled_dense,6,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.513381737518606,0.05109588368456752,0.2830645161290323,0.5366482490030877,0.638696268304204,22.0,13.0,0.28201073319942227,5
10,direct,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,random_forest,unscaled_dense,7,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.5213109884676542,0.061133229079859526,0.35141129032258067,0.5645175681546649,0.6235427491733585,22.0,13.0,0.27805247500073166,5
10,direct,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,0,"{""auto_class_weights"": null, ""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.03}",0.41373154009553303,0.034528859814281006,0.03125,0.4223993506493507,0.6785545583372696,22.0,13.0,0.1772168914008944,5
10,direct,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,1,"{""auto_class_weights"": ""Balanced"", ""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.03}",0.49338465263558345,0.0699528376186123,0.37076612903225803,0.5461130002017099,0.5850637694851205,22.0,13.0,0.18248953340007573,5
10,direct,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,2,"{""auto_class_weights"": null, ""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.42120688989326727,0.026449093712454977,0.08185483870967743,0.41911852007013295,0.6565895134624469,22.0,13.0,0.1768251916000736,5
10,direct,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,3,"{""auto_class_weights"": ""Balanced"", ""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.467979569210416,0.03994319929991495,0.29556451612903223,0.5004964933513321,0.5755125177137459,22.0,13.0,0.19699969159992178,5
10,direct,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,4,"{""auto_class_weights"": null, ""depth"": 6, ""iterations"": 300, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.03}",0.42056499838447287,0.0373714250095605,0.03125,0.4284945887445888,0.6826641473783657,22.0,13.0,0.3520615502005967,5
10,direct,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,5,"{""auto_class_weights"": ""Balanced"", ""depth"": 6, ""iterations"": 300, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.03}",0.5035575228644988,0.07196910549573098,0.3959677419354839,0.5496631289857097,0.5974019839395371,22.0,13.0,0.3153808000010031,5
10,direct,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,6,"{""auto_class_weights"": null, ""depth"": 6, ""iterations"": 300, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.42596410975915217,0.04035712745278306,0.10060483870967743,0.41759555229716516,0.6538214454416628,22.0,13.0,0.3257015749986749,5
10,direct,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,7,"{""auto_class_weights"": ""Balanced"", ""depth"": 6, ""iterations"": 300, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.5047703282130984,0.05920860996739504,0.3084677419354839,0.5289803488029294,0.6194615021256495,22.0,13.0,0.31816963339952054,5
10,direct,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,8,"{""auto_class_weights"": null, ""depth"": 4, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.03}",0.41969626184812,0.028385380705593186,0.0627016129032258,0.4208428175766885,0.6607085498346718,22.0,13.0,0.26944250840097084,5
10,direct,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,9,"{""auto_class_weights"": ""Balanced"", ""depth"": 4, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.03}",0.4843485855257348,0.06608432498910384,0.33951612903225803,0.5209796428183525,0.5809352857817667,22.0,13.0,0.27190089139912743,5
10,direct,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,10,"{""auto_class_weights"": null, ""depth"": 4, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.4387821588729855,0.01736747674235887,0.11975806451612903,0.4304676953870502,0.6538214454416627,22.0,13.0,0.2680643583989877,5
10,direct,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,11,"{""auto_class_weights"": ""Balanced"", ""depth"": 4, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.4705737417558039,0.04424000799794244,0.27076612903225805,0.48659688668559636,0.5920547945205479,22.0,13.0,0.2749955752013193,5
10,direct,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,12,"{""auto_class_weights"": null, ""depth"": 6, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.03}",0.42679866403218975,0.0289685290078847,0.0752016129032258,0.4249960162298872,0.6634388285309399,22.0,13.0,0.5386438666006143,5
10,direct,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,13,"{""auto_class_weights"": ""Balanced"", ""depth"": 6, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.03}",0.5196542919242632,0.058205425427880604,0.3336693548387097,0.5452202322766839,0.6249315068493151,22.0,13.0,0.5397316747999866,5
10,direct,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,14,"{""auto_class_weights"": null, ""depth"": 6, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.4347514903215736,0.05297337586791945,0.1191532258064516,0.42586011807785995,0.6537931034482758,22.0,13.0,0.5393679000000702,5
10,direct,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,15,"{""auto_class_weights"": ""Balanced"", ""depth"": 6, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.4823427556687105,0.041698759773201415,0.23911290322580644,0.4865306599016276,0.6222106754841757,22.0,13.0,0.5461337997985538,5
10,stage_1,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,extra_trees,unscaled_dense,0,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6426872043904359,0.030561046108837055,0.4130434782608695,0.6362288098375055,0.7183750590458196,20.0,13.0,0.2136811584001407,5
10,stage_1,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,extra_trees,unscaled_dense,1,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.6154923421936094,0.022908057956676636,0.3173913043478261,0.6115138339920948,0.719792158715163,20.0,13.0,0.209758858600253,5
10,stage_1,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,extra_trees,unscaled_dense,2,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6118643069904468,0.01601288771142477,0.29565217391304344,0.6086846728151076,0.7239206424185167,20.0,13.0,0.2208598417993926,5
10,stage_1,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,extra_trees,unscaled_dense,3,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.6131881008377336,0.017834127924692713,0.28695652173913044,0.6103671497584541,0.7294284364666981,20.0,13.0,0.22822690019893344,5
10,stage_1,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,extra_trees,unscaled_dense,4,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6456463784080697,0.031792259552120464,0.4043478260869565,0.63789108476065,0.723854511100614,20.0,13.0,0.2416911499996786,5
10,stage_1,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,extra_trees,unscaled_dense,5,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.6728761973653383,0.022933756968799082,0.6608695652173913,0.6888691260430391,0.699130845536136,20.0,13.0,0.2202602081997611,5
10,stage_1,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,extra_trees,unscaled_dense,6,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.671504442914395,0.029309929761572467,0.6173913043478261,0.6812007026789636,0.7046480869154463,20.0,13.0,0.2161267000003136,5
10,stage_1,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,extra_trees,unscaled_dense,7,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.675347926668605,0.026460822711522548,0.6521739130434783,0.6895617039964866,0.7032687765706187,20.0,13.0,0.22473199180021766,5
10,stage_1,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,0,"{""C"": 0.1, ""class_weight"": null}",0.6193185261992602,0.038006839099559285,0.3391304347826087,0.6133833992094863,0.7143504959848842,20.0,13.0,0.16431625819895998,5
10,stage_1,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,1,"{""C"": 0.1, ""class_weight"": ""balanced""}",0.6652163258575257,0.04057292401411362,0.6304347826086956,0.6776517347386912,0.6950023618327823,20.0,13.0,0.15927715839861775,5
10,stage_1,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,2,"{""C"": 1.0, ""class_weight"": null}",0.6099824158746874,0.03630404181013881,0.33478260869565213,0.6051791831357048,0.704733112895607,20.0,13.0,0.22353523339916137,5
10,stage_1,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,3,"{""C"": 1.0, ""class_weight"": ""balanced""}",0.6610880631127208,0.042665427410402544,0.6173913043478261,0.6721198945981555,0.6922626358053849,20.0,13.0,0.20722019160020863,5
10,stage_1,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,4,"{""C"": 10.0, ""class_weight"": null}",0.6161686312096741,0.03696515361536024,0.34347826086956523,0.6105371102327625,0.7088521492678318,20.0,13.0,0.2783409584000765,5
10,stage_1,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,5,"{""C"": 10.0, ""class_weight"": ""balanced""}",0.6623083801318914,0.04318866297701206,0.6173913043478261,0.6731299956082564,0.6936419461502126,20.0,13.0,0.26976383319997693,5
10,stage_2,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,0,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.622192968627484,0.10943165430511254,0.8616935483870968,0.6137039170506913,0.7086956521739131,18.6,9.8,0.2224747918000503,5
10,stage_2,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,1,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.5787057396253751,0.041016171163564666,0.8612903225806452,0.5777880184331796,0.6869565217391305,18.6,9.8,0.22501179140017485,5
10,stage_2,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,2,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6062833826863059,0.05829531933535016,0.8804435483870968,0.6016503456221198,0.7086956521739131,18.6,9.8,0.21439576679986203,5
10,stage_2,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,3,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.5822799431995787,0.04469422226323585,0.867741935483871,0.5810138248847926,0.691304347826087,18.6,9.8,0.21564022500024294,5
10,stage_2,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,4,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6377062920029671,0.12398045822444004,0.8804435483870968,0.6306979646697388,0.7260869565217392,18.6,9.8,0.20610887500006356,5
10,stage_2,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,5,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.6612962223418519,0.10728131013377218,0.7671370967741936,0.6645209293394777,0.7043478260869566,18.6,9.8,0.21630840800062287,5
10,stage_2,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,6,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6382790495564556,0.09219413783997629,0.8175403225806452,0.6335320660522273,0.7043478260869566,18.6,9.8,0.21467670840065695,5
10,stage_2,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,7,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.6674038904739917,0.10894830145797861,0.7671370967741936,0.6716637864823349,0.7086956521739131,18.6,9.8,0.21063927480063285,5
10,stage_2,2,SEL_05,raw__none__all,selector_configuration,none,all,,raw,extra_trees,unscaled_dense,0,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.6019965792931296,0.11411046022305779,0.880241935483871,0.6001209677419355,0.7086956521739131,46.0,26.0,0.12149288300061016,5
10,stage_2,2,SEL_05,raw__none__all,selector_configuration,none,all,,raw,extra_trees,unscaled_dense,1,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.5483063845665773,0.04520958226580929,0.9245967741935484,0.5603936251920123,0.7,46.0,26.0,0.1309846666015801,5
10,stage_2,2,SEL_05,raw__none__all,selector_configuration,none,all,,raw,extra_trees,unscaled_dense,2,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.5830394392498783,0.07310335183504332,0.9179435483870968,0.5851622503840246,0.7130434782608696,46.0,26.0,0.12548181680103881,5
10,stage_2,2,SEL_05,raw__none__all,selector_configuration,none,all,,raw,extra_trees,unscaled_dense,3,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.5545812475552923,0.04651636237576085,0.9372983870967742,0.5667444316436251,0.708695652173913,46.0,26.0,0.12563599159984734,5
10,stage_2,2,SEL_05,raw__none__all,selector_configuration,none,all,,raw,extra_trees,unscaled_dense,4,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.5853030026930531,0.06965266701038152,0.8929435483870968,0.5859955837173578,0.7043478260869566,46.0,26.0,0.12977622499965946,5
10,stage_2,2,SEL_05,raw__none__all,selector_configuration,none,all,,raw,extra_trees,unscaled_dense,5,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.6865941482888418,0.09190276587963771,0.7610887096774194,0.6962586405529955,0.7217391304347827,46.0,26.0,0.13265044179934193,5
10,stage_2,2,SEL_05,raw__none__all,selector_configuration,none,all,,raw,extra_trees,unscaled_dense,6,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.663798866707629,0.0762324485852051,0.7860887096774194,0.666377688172043,0.7130434782608696,46.0,26.0,0.1390728833997855,5
10,stage_2,2,SEL_05,raw__none__all,selector_configuration,none,all,,raw,extra_trees,unscaled_dense,7,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.6807615576972293,0.08749061803323667,0.7423387096774194,0.6940264976958526,0.7130434782608697,46.0,26.0,0.13119581679929979,5
11,direct,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,rbf_svc,scaled_dense,0,"{""C"": 0.1, ""class_weight"": null, ""gamma"": ""scale""}",0.270798764394469,0.0009854779744926602,0.0,0.3333333333333333,0.68407179971658,46.8,27.0,0.034303041799284985,5
11,direct,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,none,all,PCA_PART_I_PATIENT_3_90,pca,rbf_svc,scaled_dense,1,"{""C"": 0.1, ""class_weight"": ""balanced"", ""gamma"": ""scale""}",0.473574018940422,0.057944704517395036,0.2564516129032258,0.5538532793371502,0.5878696268304204,46.8,27.0,0.039330541800882204,5
