split_seed,target,configuration_id,pipeline_key,candidate_kind,feature_set,selector,selector_parameter,branch,branch_kind,reference_model,mean_macro_f1,sd_macro_f1,mean_priority_recall,mean_balanced_accuracy,mean_accuracy,mean_selected_columns,mean_selected_groups,inner_folds,mean_delta_macro_f1,improving_folds,mean_delta_priority_recall,eligible_to_advance
12,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.5133359007750515,0.07896898963838175,0.3016129032258065,0.5589724588434266,0.6372697213037317,47.8,47.8,5,0.01646331422367444,4.0,0.04395161290322581,True
12,direct,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.49626981002931475,0.09487861162080569,0.25766129032258067,0.5456417865288833,0.6303731695795938,47.8,47.8,5,-0.0006027765220623426,3.0,0.0,False
12,direct,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.4890744155296658,0.08489180104500779,0.24516129032258066,0.5422370246241214,0.6207935758148324,47.8,47.8,5,-0.007798171021711242,2.0,-0.0125,False
12,direct,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.4882025383356095,0.07464586551823245,0.251008064516129,0.5449209180902729,0.615266887104393,47.8,47.8,5,-0.008670048215767612,1.0,-0.0066532258064516125,False
12,direct,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.5000825888203503,0.07495125741480382,0.2645161290322581,0.5582605470992568,0.6193953708077469,45.8,45.8,5,0.0032100022689731667,3.0,0.006854838709677419,True
12,direct,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.5073492391852238,0.06634491718998481,0.28951612903225804,0.5597569395956492,0.6276617855455834,46.8,46.8,5,0.010476652633846673,3.0,0.03185483870967742,True
12,direct,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.5073492391852238,0.06634491718998481,0.28951612903225804,0.5597569395956492,0.6276617855455834,46.8,46.8,5,0.010476652633846673,3.0,0.03185483870967742,True
12,stage_1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.689396121606993,0.04154529945141751,0.6347826086956522,0.6977953447518666,0.7210581010864431,47.8,47.8,5,0.011407669929466957,3.0,0.017391304347826098,True
12,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6943179400255564,0.03568848327056746,0.6434782608695653,0.703173473869126,0.7252054794520548,47.8,47.8,5,0.016329488348030254,4.0,0.026086956521739136,True
12,stage_1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6962476010405622,0.03551600357280946,0.6391304347826087,0.7040096618357488,0.7279452054794521,47.8,47.8,5,0.018259149363036076,5.0,0.021739130434782615,True
12,stage_1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6887204585880676,0.043746494395702155,0.6391304347826087,0.6979793588054457,0.7197165800661314,47.8,47.8,5,0.010732006910541525,3.0,0.021739130434782615,True
12,stage_1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6775787425600999,0.040388839737794696,0.6130434782608696,0.6849055775142732,0.7114501653282947,45.8,45.8,5,-0.00040970911742628237,2.0,-0.004347826086956519,False
12,stage_1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6942140077719735,0.04340086539423559,0.6521739130434783,0.7044707949055775,0.7238072744449693,46.8,46.8,5,0.016225556094447403,3.0,0.034782608695652174,True
12,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6942140077719735,0.04340086539423559,0.6521739130434783,0.7044707949055775,0.7238072744449693,46.8,46.8,5,0.016225556094447403,3.0,0.034782608695652174,True
12,stage_2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6653865076226126,0.09284384552672742,0.7354838709677419,0.6763133640552995,0.7,46.8,46.8,5,-0.02136656457400793,1.0,-0.018951612903225824,False
12,stage_2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6596239589541941,0.08145959497457199,0.7354838709677419,0.6696466973886329,0.6956521739130436,46.8,46.8,5,-0.027129113242426495,1.0,-0.018951612903225824,False
12,stage_2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6565859717024971,0.07150514625670257,0.729233870967742,0.6665216973886329,0.691304347826087,46.8,46.8,5,-0.030167100494123467,1.0,-0.025201612903225822,False
12,stage_2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6594163512297644,0.0862481881678383,0.7356854838709678,0.6692713133640553,0.6956521739130436,46.8,46.8,5,-0.027336720966856208,1.0,-0.01875,False
12,stage_2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6664760155796182,0.10575805416707036,0.729233870967742,0.6808074116743471,0.7,44.8,44.8,5,-0.020277056617002374,1.0,-0.025201612903225822,False
12,stage_2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6649566254031094,0.10810586819237784,0.7350806451612903,0.6765879416282642,0.7,45.8,45.8,5,-0.02179644679351117,1.0,-0.019354838709677424,False
12,stage_2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6649566254031094,0.10810586819237784,0.7350806451612903,0.6765879416282642,0.7,45.8,45.8,5,-0.02179644679351117,1.0,-0.019354838709677424,False
13,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.5191832694897117,0.03877008571630369,0.28931451612903225,0.5708450984499371,0.6401039206424185,47.8,47.8,5,0.00971192484472153,3.0,0.00625,True
13,direct,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.5074119261716139,0.03625566640334824,0.2830645161290323,0.5517208800757187,0.6373641946150213,47.8,47.8,5,-0.002059418473376218,3.0,0.0,False
13,direct,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.50068977435976,0.0356294721038543,0.26431451612903223,0.544804213409052,0.6318847425602268,47.8,47.8,5,-0.008781570285230167,2.0,-0.01875,False
13,direct,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.4978989488483944,0.0418825824206348,0.28931451612903225,0.5399244635293022,0.6263769485120454,47.8,47.8,5,-0.011572395796595724,2.0,0.00625,False
13,direct,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.49150771684685973,0.03573955119824942,0.25201612903225806,0.5417975841362938,0.6222862541332074,45.8,45.8,5,-0.017963627798130412,0.0,-0.0310483870967742,False
13,direct,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.48743568386029557,0.04223378963547239,0.22661290322580646,0.5379897748607426,0.6263958431743033,46.8,46.8,5,-0.02203566078469461,1.0,-0.05645161290322581,False
13,direct,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.48743568386029557,0.04223378963547239,0.22661290322580646,0.5379897748607426,0.6263958431743033,46.8,46.8,5,-0.02203566078469461,1.0,-0.05645161290322581,False
13,stage_1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6906016239177417,0.03952237901633899,0.6308274231678487,0.6989692671394799,0.723882853094001,47.8,47.8,5,0.0038088158499537837,3.0,-0.008599033816425105,True
13,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.687608830244649,0.03925366004996708,0.6351752492548053,0.6971229781627561,0.7197732640529051,47.8,47.8,5,0.0008160221768611197,2.0,-0.004251207729468587,False
13,stage_1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6901578969868414,0.04723433613544444,0.6350786308973173,0.6990847699941132,0.7225035427491734,47.8,47.8,5,0.003365088919053516,2.0,-0.004347826086956519,False
13,stage_1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.688802384923641,0.04273615333767875,0.6350786308973173,0.6980645679739113,0.7211336797354747,47.8,47.8,5,0.0020095768558530793,1.0,-0.004347826086956519,False
13,stage_1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6937704813811962,0.041696044120306475,0.634792887244321,0.7019924032181202,0.7266320264525271,45.8,45.8,5,0.006977673313408239,3.0,-0.0046335697399527255,True
13,stage_1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6900287770032862,0.03135416948484242,0.634889505601809,0.6990104093665611,0.7225129900803023,46.8,46.8,5,0.0032359689354983347,2.0,-0.004536951382464816,False
13,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6900287770032862,0.03135416948484242,0.634889505601809,0.6990104093665611,0.7225129900803023,46.8,46.8,5,0.0032359689354983347,2.0,-0.004536951382464816,False
13,stage_2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6235956493543865,0.06382417025694173,0.7046370967741936,0.6337471198156682,0.6609086237023332,46.8,46.8,5,0.0003085112770551124,2.0,-0.0310483870967742,False
13,stage_2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6413144851105973,0.05326054104991409,0.7233870967741935,0.6502649769585254,0.678207421112139,46.8,46.8,5,0.018027347033265917,3.0,-0.012298387096774199,False
13,stage_2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6211583936283739,0.054292735174465354,0.7108870967741936,0.629729262672811,0.6609086237023332,46.8,46.8,5,-0.002128744448957498,2.0,-0.024798387096774198,False
13,stage_2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6255135666613698,0.0442319893650133,0.6981854838709678,0.6376641705069124,0.6608120053448453,46.8,46.8,5,0.002226428584038387,2.0,-0.0375,False
13,stage_2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6207707074603004,0.06464643915245133,0.7296370967741936,0.6252947388632872,0.6648781991982732,45.4,45.4,5,-0.0025164306170309516,3.0,-0.0060483870967741995,False
13,stage_2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.640726026687169,0.05337466022674688,0.7233870967741935,0.6497887864823348,0.6779216774591428,45.8,45.8,5,0.017438888609837732,4.0,-0.012298387096774199,False
13,stage_2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.640726026687169,0.05337466022674688,0.7233870967741935,0.6497887864823348,0.6779216774591428,45.8,45.8,5,0.017438888609837732,4.0,-0.012298387096774199,False
14,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.49355973185310476,0.0525427218013753,0.24556451612903224,0.5487908656457043,0.612687765706188,47.0,47.0,5,-0.013262826987673493,2.0,-0.0125,False
14,direct,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.49607441772612343,0.051233933238028675,0.2647177419354839,0.5545086075811883,0.6154463863958431,47.0,47.0,5,-0.010748141114654797,2.0,0.0066532258064516125,False
14,direct,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.4912972538897722,0.04457124805916688,0.23951612903225805,0.5522100420487517,0.6140670760510156,47.0,47.0,5,-0.015525304951006014,2.0,-0.0185483870967742,False
14,direct,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.5027926411994552,0.044450496642030865,0.2774193548387097,0.561429347235799,0.6236844591402929,47.0,47.0,5,-0.004029917641322977,3.0,0.019354838709677413,False
14,direct,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.47004701541877136,0.0472916386233318,0.20161290322580644,0.5300450899160577,0.6030703826169107,45.0,45.0,5,-0.03677554342200686,0.0,-0.05645161290322581,False
14,direct,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.4899870412555388,0.03785260686307888,0.24536290322580645,0.5484129350339028,0.612678318375059,46.0,46.0,5,-0.016835517585239424,1.0,-0.012701612903225811,False
14,direct,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.4899870412555388,0.03785260686307888,0.24536290322580645,0.5484129350339028,0.612678318375059,46.0,46.0,5,-0.016835517585239424,1.0,-0.012701612903225811,False
14,stage_1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6756260676232029,0.02288501675541464,0.6262144105252339,0.6855920537474655,0.7074539442607464,47.0,47.0,5,-0.010032489867164273,2.0,0.008607256655360263,False
14,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6648017727906959,0.02058565473490633,0.6177037722273615,0.6753266335884283,0.6964383561643835,47.0,47.0,5,-0.020856784699671338,0.0,9.661835748795423e-05,False
14,stage_1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6702269698826894,0.019794755574938434,0.6217699660807894,0.6803698315252432,0.701936702881436,47.0,47.0,5,-0.015431587607677799,1.0,0.0041628122109158335,False
14,stage_1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6692467489236406,0.0073149841882763165,0.6175187583513208,0.6792442276605088,0.701936702881436,47.0,47.0,5,-0.016411808566726593,1.0,-8.839551855277517e-05,False
14,stage_1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.675689080099661,0.021848155873719008,0.6177037722273615,0.6843569366187312,0.708833254605574,45.0,45.0,5,-0.009969477390706171,1.0,9.661835748793201e-05,False
14,stage_1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6781019240161419,0.02488254295680044,0.6174221399938329,0.686206019491866,0.7116013226263581,46.0,46.0,5,-0.007556633474225372,3.0,-0.0001850138760407072,False
14,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6781019240161419,0.02488254295680044,0.6174221399938329,0.686206019491866,0.7116013226263581,46.0,46.0,5,-0.007556633474225372,3.0,-0.0001850138760407072,False
14,stage_2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.652233673623231,0.05420781879069821,0.7358870967741936,0.6650864055299539,0.6917175454825778,46.8,46.8,5,-0.004456111138060726,1.0,0.0127016129032258,False
14,stage_2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.657138901390301,0.05511074345993757,0.7358870967741936,0.672229262672811,0.6960653715695344,46.8,46.8,5,0.0004491166290091497,2.0,0.0127016129032258,False
14,stage_2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6743143628396288,0.05842648817452047,0.7231854838709678,0.6939736943164363,0.7047610237434474,46.8,46.8,5,0.017624578078336995,3.0,0.0,True
14,stage_2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6644086257290945,0.06866871959391574,0.7169354838709678,0.6841820276497697,0.6960612601500669,46.8,46.8,5,0.007718840967802776,3.0,-0.00625,True
14,stage_2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6687445318222685,0.07388551759064832,0.7044354838709678,0.6917415514592934,0.696347003803063,45.4,45.4,5,0.012054747060976667,4.0,-0.01875,False
14,stage_2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6756449937200862,0.06130900552687755,0.7169354838709678,0.6979915514592934,0.7048576421009354,45.8,45.8,5,0.018955208958794455,4.0,-0.00625,True
14,stage_2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6756449937200862,0.06130900552687755,0.7169354838709678,0.6979915514592934,0.7048576421009354,45.8,45.8,5,0.018955208958794455,4.0,-0.00625,True
15,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.5025368603539724,0.04677771195297381,0.3213709677419355,0.5389918617821843,0.6263013698630137,47.8,47.8,5,0.0010398095388230333,3.0,0.00625,True
15,direct,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.4966831249474817,0.035407926554271676,0.30201612903225805,0.5342227885614983,0.6262919225318847,47.8,47.8,5,-0.004813925867667723,1.0,-0.013104838709677425,False
15,direct,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.4853792109217565,0.03790090265809938,0.2897177419354839,0.5223522824248631,0.6153424657534247,47.8,47.8,5,-0.016117839893392827,0.0,-0.025403225806451612,False
15,direct,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.504791263391829,0.05546545281675654,0.3213709677419355,0.5465541513444739,0.6263013698630137,47.8,47.8,5,0.003294212576679667,3.0,0.00625,True
15,direct,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.5047828871927711,0.0372809460741933,0.3022177419354839,0.55271134928393,0.6304959848842702,45.8,45.8,5,0.0032858363776217202,3.0,-0.012903225806451613,False
15,direct,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.4930706929272587,0.03926284015763055,0.27701612903225803,0.5336758910146007,0.6277184695323571,46.8,46.8,5,-0.008426357887890734,2.0,-0.03810483870967742,False
15,direct,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.4930706929272587,0.03926284015763055,0.27701612903225803,0.5336758910146007,0.6277184695323571,46.8,46.8,5,-0.008426357887890734,2.0,-0.03810483870967742,False
15,stage_1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6776114281443346,0.0577516371614637,0.6130434782608696,0.6859964866051823,0.7129522909777988,47.8,47.8,5,0.0017846862997118018,2.0,0.008695652173913049,False
15,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6790984969572114,0.055403476631696785,0.6217391304347826,0.6883443126921388,0.7129428436466698,47.8,47.8,5,0.0032717551125886145,2.0,0.017391304347826087,False
15,stage_1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6761773144642543,0.057314837697815556,0.6173913043478261,0.6851703996486604,0.7102031176192726,47.8,47.8,5,0.00035057261963158395,1.0,0.013043478260869568,False
15,stage_1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6744462095816119,0.05096106053852972,0.6173913043478261,0.6841501976284585,0.708814359943316,47.8,47.8,5,-0.0013805322630107363,2.0,0.013043478260869568,False
15,stage_1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6759042828824904,0.053684062984077935,0.6130434782608696,0.6849762845849803,0.7115635333018422,45.8,45.8,5,7.754103786763444e-05,1.0,0.008695652173913038,False
15,stage_1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6660495362126567,0.05653771571475528,0.5956521739130436,0.6743311374615722,0.7033821445441663,46.8,46.8,5,-0.009777205631966046,1.0,-0.008695652173913038,False
15,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6660495362126567,0.05653771571475528,0.5956521739130436,0.6743311374615722,0.7033821445441663,46.8,46.8,5,-0.009777205631966046,1.0,-0.008695652173913038,False
15,stage_2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.646725332416122,0.09504434105052048,0.7487903225806452,0.654871351766513,0.691304347826087,47.0,47.0,5,0.00014777019339842212,1.0,-0.0125,False
15,stage_2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6427080814782428,0.07689419871181147,0.7612903225806452,0.6477880184331797,0.691304347826087,47.0,47.0,5,-0.003869480744480747,1.0,0.0,False
15,stage_2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6502995359903255,0.09349269647064926,0.7550403225806452,0.657996351766513,0.6956521739130436,47.0,47.0,5,0.0037219737676019715,1.0,-0.00625,False
15,stage_2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6713242375742376,0.07344772233246154,0.7675403225806452,0.6785320660522274,0.7130434782608696,47.0,47.0,5,0.02474667535151409,4.0,0.00625,True
15,stage_2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6388613639473146,0.07903288225722122,0.7550403225806452,0.6446630184331796,0.6869565217391305,45.4,45.4,5,-0.007716198275408814,0.0,-0.00625,False
15,stage_2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6340747201410323,0.09355097239115912,0.7550403225806452,0.6375201612903225,0.682608695652174,46.0,46.0,5,-0.012502842081691279,1.0,-0.00625,False
15,stage_2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6340747201410323,0.09355097239115912,0.7550403225806452,0.6375201612903225,0.682608695652174,46.0,46.0,5,-0.012502842081691279,1.0,-0.00625,False
16,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.49798634640676875,0.07422682468190989,0.2320564516129032,0.5547585959440798,0.6319697685403873,47.0,47.0,5,0.017472790903302327,4.0,0.0375,True
16,direct,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.49509518983656325,0.07358511293950536,0.2320564516129032,0.5486566238421077,0.6278507321681625,47.0,47.0,5,0.01458163433309687,4.0,0.0375,True
16,direct,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.48515542888066354,0.04411384617832156,0.23266129032258065,0.5336018634889603,0.62235238545111,47.0,47.0,5,0.004641873377197158,3.0,0.038104838709677416,True
