split_seed,target,configuration_id,pipeline_key,candidate_kind,feature_set,selector,selector_parameter,branch,branch_kind,reference_model,mean_baseline_macro_f1,mean_macro_f1,sd_macro_f1,mean_delta_macro_f1,improving_folds,mean_priority_recall,mean_delta_priority_recall,mean_balanced_accuracy,mean_accuracy,mean_selected_columns,inner_folds,mean_selected_groups,eligible_to_advance
7,stage_1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6800165619954057,0.685675308357659,0.03299145268416219,0.005658746362253208,3,0.6478260869565217,0.017391304347826077,0.6973574879227054,0.7156447803495511,47.8,5,47.8,True
7,stage_1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6800165619954057,0.6837922239989542,0.02105799794107202,0.0037756620035483968,2,0.6434782608695653,0.013043478260869556,0.695203776899429,0.7142843646669815,47.8,5,47.8,False
7,stage_1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6800165619954057,0.6756079893831146,0.030156144593976954,-0.00440857261229115,1,0.6347826086956522,0.004347826086956519,0.6868458498023715,0.7060557392536608,45.8,5,45.8,False
7,stage_1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6800165619954057,0.6713072660935622,0.021490966874567315,-0.008709295901843595,1,0.6391304347826087,0.00869565217391306,0.6839793588054457,0.7005290505432216,46.8,5,46.8,False
7,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6800165619954057,0.6713072660935622,0.021490966874567315,-0.008709295901843595,1,0.6391304347826087,0.00869565217391306,0.6839793588054457,0.7005290505432216,46.8,5,46.8,False
7,stage_2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6418328463618552,0.6514311281969791,0.06493743160808561,0.009598281835123967,2,0.7425403225806452,0.0125,0.6598415898617511,0.691304347826087,47.0,5,47.0,False
7,stage_2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6418328463618552,0.6360026147971382,0.05912390842826826,-0.005830231564717047,1,0.7300403225806452,0.0,0.646448732718894,0.6782608695652174,47.0,5,47.0,False
7,stage_2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6418328463618552,0.6439982717393866,0.06346955609135058,0.0021654253775313715,1,0.7425403225806452,0.0125,0.652698732718894,0.6869565217391305,47.0,5,47.0,False
7,stage_2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6418328463618552,0.6402134667532468,0.06187528410126499,-0.0016193796086084288,1,0.7362903225806452,0.00625,0.649573732718894,0.682608695652174,47.0,5,47.0,False
7,stage_2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6418328463618552,0.6516588892749773,0.073695036757814,0.00982604291312219,3,0.7550403225806452,0.025,0.6594249231950845,0.6956521739130435,45.2,5,45.2,True
7,stage_2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6418328463618552,0.6577665574071171,0.077062088016248,0.015933711045261933,3,0.7550403225806452,0.025,0.6660915898617511,0.7,46.0,5,46.0,True
7,stage_2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6418328463618552,0.6577665574071171,0.077062088016248,0.015933711045261933,3,0.7550403225806452,0.025,0.6660915898617511,0.7,46.0,5,46.0,True
8,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.4990124996565973,0.5186475841018001,0.04442043442455554,0.019635084445202934,3,0.36431451612903226,0.0560483870967742,0.5598018084066471,0.6387435049598489,47.0,5,47.0,True
8,direct,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.4990124996565973,0.5291667109886581,0.030765439801806536,0.03015421133206082,4,0.37076612903225803,0.0625,0.5724920285807382,0.6456211620217289,47.0,5,47.0,True
8,direct,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.4990124996565973,0.5239565411385364,0.023676249174068728,0.024944041481939093,4,0.38326612903225804,0.075,0.5672031877918975,0.6373736419461502,47.0,5,47.0,True
8,direct,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.4990124996565973,0.5190630266600624,0.043655538025741916,0.020050527003465157,3,0.37056451612903224,0.062298387096774197,0.5616427174975562,0.6318941898913557,47.0,5,47.0,True
8,direct,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.4990124996565973,0.5057460573147698,0.011368784478633409,0.006733557658172573,3,0.33931451612903224,0.0310483870967742,0.5420379796428183,0.6236277751535191,45.0,5,45.0,True
8,direct,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.4990124996565973,0.521665287975016,0.02832491183600341,0.022652788318418715,4,0.35201612903225804,0.04375,0.5648817592204689,0.638696268304204,46.0,5,46.0,True
8,direct,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.4990124996565973,0.521665287975016,0.02832491183600341,0.022652788318418715,4,0.35201612903225804,0.04375,0.5648817592204689,0.638696268304204,46.0,5,46.0,True
8,stage_1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6869164573729493,0.7030133889402659,0.034887373038538644,0.0160969315673166,3,0.6564641792578888,0.008321513002364056,0.7128078472047019,0.7334813415210203,47.0,5,47.0,True
8,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6869164573729493,0.7012060238869469,0.03054505116142965,0.014289566513997643,4,0.6522088601089526,0.00406619385342788,0.7106801876302338,0.7321209258384507,47.0,5,47.0,True
8,stage_1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6869164573729493,0.7004413363395313,0.030280560954854225,0.01352487896658201,4,0.6476719087264878,-0.0004707575290369137,0.7094117119390015,0.7321114785073217,47.0,5,47.0,True
8,stage_1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6869164573729493,0.6999658613707018,0.03980058097560798,0.013049403997752517,3,0.6521163531709322,0.003973686915407537,0.7096339341612238,0.7307227208313651,47.0,5,47.0,True
8,stage_1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6869164573729493,0.698725389838824,0.03810099776487086,0.011808932465874755,3,0.6437023332305478,-0.004440333024976905,0.7074572272213345,0.7307321681624941,45.0,5,45.0,True
8,stage_1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6869164573729493,0.6903168926796881,0.04220565182723305,0.003400435306738814,3,0.6481467776749923,4.111419467545119e-06,0.7016087423728496,0.7211242324043458,46.0,5,46.0,True
8,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6869164573729493,0.6903168926796881,0.04220565182723305,0.003400435306738814,3,0.6481467776749923,4.111419467545119e-06,0.7016087423728496,0.7211242324043458,46.0,5,46.0,True
8,stage_2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6713443525962579,0.6436511377849847,0.06849997658695105,-0.027693214811273247,1,0.7727822580645161,-0.0252016129032258,0.64829589093702,0.6959646417925789,46.8,5,46.8,False
8,stage_2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6713443525962579,0.6286530433415746,0.044931988661491874,-0.04269130925468334,2,0.7602822580645161,-0.0377016129032258,0.6344268433179724,0.682828656593689,46.8,5,46.8,False
8,stage_2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6713443525962579,0.6384498650624411,0.041383045982456575,-0.03289448753381681,2,0.7665322580645161,-0.031451612903225803,0.6446947004608294,0.691524308767602,46.8,5,46.8,False
8,stage_2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6713443525962579,0.6351790044593643,0.042771284623765615,-0.03616534813689365,2,0.7727822580645161,-0.0252016129032258,0.6406768433179724,0.691524308767602,46.8,5,46.8,False
8,stage_2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6713443525962579,0.6582042647706622,0.05911021364585111,-0.013140087825595703,1,0.7852822580645161,-0.0127016129032258,0.6612125576036866,0.7089115016959605,45.6,5,45.6,False
8,stage_2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6713443525962579,0.650975116394894,0.05511547484842734,-0.020369236201363928,1,0.7852822580645161,-0.0127016129032258,0.6540697004608295,0.704563675609004,45.8,5,45.8,False
8,stage_2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6713443525962579,0.650975116394894,0.05511547484842734,-0.020369236201363928,1,0.7852822580645161,-0.0127016129032258,0.6540697004608295,0.704563675609004,45.8,5,45.8,False
9,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.48947658305990566,0.5015143974252174,0.05049596915829362,0.012037814365311738,4,0.29495967741935486,0.012903225806451613,0.5486633268165526,0.6250637694851204,47.8,5,47.8,True
9,direct,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.48947658305990566,0.5060215318301712,0.044712988459146466,0.016544948770265456,4,0.29516129032258065,0.013104838709677418,0.5514106657977627,0.6305621162021728,47.8,5,47.8,True
9,direct,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.48947658305990566,0.49115014078276503,0.04568165029840059,0.0016735577228593867,4,0.27641129032258066,-0.005645161290322581,0.5370452256823224,0.6181672177609825,47.8,5,47.8,True
9,direct,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.48947658305990566,0.4902517622261443,0.05256928252264224,0.0007751791662386376,3,0.29495967741935486,0.012903225806451613,0.5306200367732625,0.6209636277751536,47.8,5,47.8,True
9,direct,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.48947658305990566,0.514619747591648,0.06328300863135133,0.025143164531742302,4,0.3199596774193548,0.03790322580645161,0.5638403349935608,0.6278034955125177,45.8,5,45.8,True
9,direct,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.48947658305990566,0.48811951494547207,0.052049014143819426,-0.001357068114433624,3,0.2570564516129032,-0.025,0.5422742284597123,0.6044307982994803,46.8,5,46.8,False
9,direct,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.48947658305990566,0.48811951494547207,0.052049014143819426,-0.001357068114433624,3,0.2570564516129032,-0.025,0.5422742284597123,0.6044307982994803,46.8,5,46.8,False
9,stage_1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6750363493090862,0.6785513885883555,0.027778231626533992,0.0035150392792693053,2,0.6043478260869566,0.004347826086956541,0.6847698726394379,0.7143221539914973,47.8,5,47.8,False
9,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6750363493090862,0.677907210837164,0.03299978331785463,0.002870861528077784,3,0.6086956521739131,0.00869565217391306,0.6849336846728151,0.7129428436466698,47.8,5,47.8,True
9,stage_1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6750363493090862,0.6769103191457767,0.030779512411470287,0.0018739698366905476,3,0.6173913043478261,0.01739130434782612,0.6852613087395696,0.7102031176192726,47.8,5,47.8,True
9,stage_1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6750363493090862,0.6754378239349126,0.02966508260222906,0.0004014746258265145,3,0.6,0.0,0.6815858585858586,0.7115635333018423,47.8,5,47.8,True
9,stage_1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6750363493090862,0.6778876999901844,0.03293119542057883,0.002851350681098275,3,0.6217391304347826,0.02173913043478264,0.687435221783048,0.7115446386395843,45.8,5,45.8,True
9,stage_1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6750363493090862,0.6662889686084525,0.030677988019066203,-0.008747380700633611,2,0.608695652173913,0.008695652173913038,0.6759235836627141,0.7005762871988663,46.8,5,46.8,False
9,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6750363493090862,0.6662889686084525,0.030677988019066203,-0.008747380700633611,2,0.608695652173913,0.008695652173913038,0.6759235836627141,0.7005762871988663,46.8,5,46.8,False
9,stage_2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6737037344847192,0.6596512515262516,0.08228034441975335,-0.014052482958467661,2,0.7536290322580645,-0.024798387096774177,0.6658621351766513,0.7,47.0,5,47.0,False
9,stage_2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6737037344847192,0.6633020451770453,0.0760129081898885,-0.010401689307674022,3,0.7600806451612903,-0.018346774193548375,0.6690879416282642,0.7043478260869566,47.0,5,47.0,False
9,stage_2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6737037344847192,0.651014080605236,0.0699106584478126,-0.02268965387948314,2,0.7600806451612903,-0.018346774193548375,0.6548022273425499,0.6956521739130435,47.0,5,47.0,False
9,stage_2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6737037344847192,0.6672087972474673,0.08325888205911797,-0.006494937237251963,2,0.7661290322580645,-0.012298387096774176,0.6721121351766512,0.7086956521739131,47.0,5,47.0,False
9,stage_2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6737037344847192,0.6652984962511896,0.08420745446281933,-0.008405238233529566,2,0.7469758064516129,-0.031451612903225803,0.6763450460829493,0.7043478260869566,45.6,5,45.6,False
9,stage_2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6737037344847192,0.6723535125488507,0.0757853565280583,-0.001350221935868512,2,0.7471774193548387,-0.03125,0.6835887096774194,0.7086956521739131,46.0,5,46.0,False
9,stage_2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6737037344847192,0.6723535125488507,0.0757853565280583,-0.001350221935868512,2,0.7471774193548387,-0.03125,0.6835887096774194,0.7086956521739131,46.0,5,46.0,False
10,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.5099741295027084,0.4889703616652462,0.0378128393059349,-0.021003767837462117,0,0.23286290322580644,-0.06875,0.5538807080016758,0.6153991497401984,47.8,5,47.8,False
10,direct,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.5099741295027084,0.4931696532363764,0.03256931441171167,-0.01680447626633198,2,0.23266129032258065,-0.0689516129032258,0.5561627100498068,0.6208880491261219,47.8,5,47.8,False
10,direct,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.5099741295027084,0.48768743113336727,0.04094255010369354,-0.022286698369341117,1,0.24516129032258066,-0.0564516129032258,0.5467718971589939,0.6126027397260274,47.8,5,47.8,False
10,direct,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.5099741295027084,0.5030169336705075,0.04137343349930097,-0.006957195832200858,2,0.26411290322580644,-0.0375,0.5680684184393863,0.6222579121398205,47.8,5,47.8,False
10,direct,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.5099741295027084,0.48222619427874414,0.03427579079331407,-0.027747935223964258,0,0.23245967741935486,-0.06915322580645161,0.5398299934832193,0.6126688710439301,45.8,5,45.8,False
10,direct,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.5099741295027084,0.491870999338148,0.04952288998264205,-0.018103130164560312,0,0.25725806451612904,-0.04435483870967742,0.5556747660941209,0.6085025980160605,46.8,5,46.8,False
10,direct,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.5099741295027084,0.491870999338148,0.04952288998264205,-0.018103130164560312,0,0.25725806451612904,-0.04435483870967742,0.5556747660941209,0.6085025980160605,46.8,5,46.8,False
10,stage_1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6667469069929197,0.6685092219208192,0.028306915780565323,0.0017623149278994444,2,0.6086956521739131,-0.004347826086956541,0.67688317962231,0.7019461502125649,47.8,5,47.8,False
10,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6667469069929197,0.6611542737961059,0.022890039345170726,-0.005592633196813757,1,0.6,-0.013043478260869578,0.6695252525252525,0.6950779404818139,47.8,5,47.8,False
10,stage_1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6667469069929197,0.668418994713818,0.0224164561661515,0.0016720877208982632,2,0.6086956521739131,-0.004347826086956541,0.676893280632411,0.7019555975436939,47.8,5,47.8,False
10,stage_1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6667469069929197,0.6672900724124847,0.028539334098601696,0.000543165419565006,2,0.6086956521739131,-0.004347826086956541,0.675862977602108,0.7005573925366084,47.8,5,47.8,False
10,stage_1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6667469069929197,0.6542324699521909,0.019451375816074805,-0.012514437040728854,0,0.5869565217391305,-0.026086956521739157,0.6619934123847168,0.6895701464336325,45.8,5,45.8,False
10,stage_1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6667469069929197,0.6597298763204507,0.023745436606618864,-0.0070170306724690375,1,0.5869565217391305,-0.026086956521739157,0.6670439174352218,0.6964478034955125,46.8,5,46.8,False
10,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6667469069929197,0.6597298763204507,0.023745436606618864,-0.0070170306724690375,1,0.5869565217391305,-0.026086956521739157,0.6670439174352218,0.6964478034955125,46.8,5,46.8,False
10,stage_2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6668713640931266,0.6697867592851251,0.08653267436908141,0.002915395191998438,1,0.7235887096774194,-0.00625,0.6846514976958525,0.7,47.0,5,47.0,False
10,stage_2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6668713640931266,0.6812266460194119,0.07945047008391412,0.014355281926285213,2,0.7235887096774194,-0.00625,0.6989372119815668,0.7086956521739131,47.0,5,47.0,False
10,stage_2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6668713640931266,0.6739543097459265,0.08854776485198326,0.007082945652799833,2,0.7298387096774194,0.0,0.6877764976958526,0.7043478260869566,47.0,5,47.0,False
10,stage_2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6668713640931266,0.6714606274636982,0.07381311649284375,0.004589263370571484,2,0.7173387096774194,-0.0125,0.6886693548387097,0.7,47.0,5,47.0,False
10,stage_2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6668713640931266,0.6534331908190717,0.08087989691090611,-0.013438173274054943,1,0.7173387096774194,-0.0125,0.6672407834101383,0.6869565217391305,45.4,5,45.4,False
10,stage_2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6668713640931266,0.6507045470324584,0.06493429481857527,-0.016166817060668203,2,0.7044354838709678,-0.0254032258064516,0.6679320276497697,0.682608695652174,46.0,5,46.0,False
10,stage_2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6668713640931266,0.6507045470324584,0.06493429481857527,-0.016166817060668203,2,0.7044354838709678,-0.0254032258064516,0.6679320276497697,0.682608695652174,46.0,5,46.0,False
11,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.49323942260752646,0.49676828857887967,0.03594274760310603,0.0035288659713532122,2,0.25120967741935485,0.006048387096774193,0.5365965879998138,0.6374397732640529,47.8,5,47.8,False
11,direct,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.49323942260752646,0.5103496217839455,0.04415895668044511,0.017110199176419018,4,0.28951612903225804,0.04435483870967742,0.5500320718707815,0.6470760510155881,47.8,5,47.8,True
11,direct,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.49323942260752646,0.5014266098680602,0.03788864735734171,0.00818718726053388,4,0.25786290322580646,0.012701612903225806,0.5449095680305358,0.6429570146433632,47.8,5,47.8,True
11,direct,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.49323942260752646,0.5071739279829053,0.03891348214199999,0.013934505375378926,3,0.25766129032258067,0.0125,0.5506268755139723,0.6470477090222012,47.8,5,47.8,True
11,direct,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.49323942260752646,0.48910888400784175,0.03050040023777693,-0.0041305385996846964,1,0.25786290322580646,0.012701612903225806,0.5296762827972505,0.6278034955125177,45.8,5,45.8,False
11,direct,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.49323942260752646,0.5048132784114095,0.032766776986745495,0.011573855803883103,4,0.28286290322580643,0.03770161290322581,0.5513294814504492,0.6374114312706661,46.8,5,46.8,True
11,direct,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.49323942260752646,0.5048132784114095,0.032766776986745495,0.011573855803883103,4,0.28286290322580643,0.03770161290322581,0.5513294814504492,0.6374114312706661,46.8,5,46.8,True
11,stage_1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6929228458782666,0.6900664542674753,0.04234472388766155,-0.0028563916107913643,3,0.613460787336828,0.00860725665536024,0.6962960502340706,0.7267170524326877,47.8,5,47.8,False
