split_seed,target,inner_validation_fold,configuration_id,pipeline_key,candidate_kind,feature_set,selector,selector_parameter,branch,branch_kind,reference_model,training_patients,validation_patients,selected_columns,fit_seconds,baseline_macro_f1,baseline_priority_recall,macro_f1,balanced_accuracy,accuracy,recall_class_0,recall_class_1,recall_class_2,priority_recall,delta_macro_f1,delta_priority_recall
0,stage_2,0,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,184,46,45,0.06644370799767785,0.6413255360623782,0.59375,0.6157248157248157,0.6540178571428572,0.6304347826086957,0.59375,0.7142857142857143,,0.59375,-0.025600720337562444,0.0
0,stage_2,0,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,184,46,45,0.07012383300025249,0.6413255360623782,0.59375,0.6157248157248157,0.6540178571428572,0.6304347826086957,0.59375,0.7142857142857143,,0.59375,-0.025600720337562444,0.0
0,stage_2,1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,46,0.06170966699937708,0.6223316912972086,0.75,0.6456086286594761,0.6651785714285714,0.6739130434782609,0.6875,0.6428571428571429,,0.6875,0.023276937362267547,-0.0625
0,stage_2,1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,184,46,46,0.0676319579979463,0.6223316912972086,0.75,0.6837652035959809,0.6964285714285714,0.717391304347826,0.75,0.6428571428571429,,0.75,0.061433512298772364,0.0
0,stage_2,1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,184,46,46,0.06454883299738867,0.6223316912972086,0.75,0.6734279918864097,0.7008928571428572,0.6956521739130435,0.6875,0.7142857142857143,,0.6875,0.051096300589201116,-0.0625
0,stage_2,1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,46,0.06386637499963399,0.6223316912972086,0.75,0.6928608115048793,0.7165178571428572,0.717391304347826,0.71875,0.7142857142857143,,0.71875,0.07052912020767077,-0.03125
0,stage_2,1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,184,46,44,0.0692173340030422,0.6223316912972086,0.75,0.7230432402846196,0.7276785714285714,0.7608695652173914,0.8125,0.6428571428571429,,0.8125,0.10071154898741108,0.0625
0,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,184,46,45,0.06951512500017998,0.6223316912972086,0.75,0.6837652035959809,0.6964285714285714,0.717391304347826,0.75,0.6428571428571429,,0.75,0.061433512298772364,0.0
0,stage_2,1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,184,46,45,0.06280679200062877,0.6223316912972086,0.75,0.6837652035959809,0.6964285714285714,0.717391304347826,0.75,0.6428571428571429,,0.75,0.061433512298772364,0.0
0,stage_2,2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,46,0.06703079100043396,0.6223316912972086,0.75,0.6223316912972086,0.625,0.6739130434782609,0.75,0.5,,0.75,0.0,0.0
0,stage_2,2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,184,46,46,0.06916266700136475,0.6223316912972086,0.75,0.6223316912972086,0.625,0.6739130434782609,0.75,0.5,,0.75,0.0,0.0
0,stage_2,2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,184,46,46,0.06400304199996754,0.6223316912972086,0.75,0.6223316912972086,0.625,0.6739130434782609,0.75,0.5,,0.75,0.0,0.0
0,stage_2,2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,46,0.06729887499750475,0.6223316912972086,0.75,0.6223316912972086,0.625,0.6739130434782609,0.75,0.5,,0.75,0.0,0.0
0,stage_2,2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,184,46,44,0.07765595799719449,0.6223316912972086,0.75,0.6726874657909141,0.6763392857142857,0.717391304347826,0.78125,0.5714285714285714,,0.78125,0.05035577449370554,0.03125
0,stage_2,2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,184,46,45,0.06432645799941383,0.6223316912972086,0.75,0.640625,0.640625,0.6956521739130435,0.78125,0.5,,0.78125,0.018293308702791444,0.03125
0,stage_2,2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,184,46,45,0.06402425000123912,0.6223316912972086,0.75,0.640625,0.640625,0.6956521739130435,0.78125,0.5,,0.78125,0.018293308702791444,0.03125
0,stage_2,3,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,46,0.07794608300173422,0.7032258064516128,0.8064516129032258,0.7032258064516128,0.7032258064516128,0.7391304347826086,0.8064516129032258,0.6,,0.8064516129032258,0.0,0.0
0,stage_2,3,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,184,46,46,0.06499012499989476,0.7032258064516128,0.8064516129032258,0.6726874657909141,0.6698924731182796,0.717391304347826,0.8064516129032258,0.5333333333333333,,0.8064516129032258,-0.030538340660698715,0.0
0,stage_2,3,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,184,46,46,0.06364812500032713,0.7032258064516128,0.8064516129032258,0.7032258064516128,0.7032258064516128,0.7391304347826086,0.8064516129032258,0.6,,0.8064516129032258,0.0,0.0
0,stage_2,3,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,46,0.06607850000000326,0.7032258064516128,0.8064516129032258,0.7032258064516128,0.7032258064516128,0.7391304347826086,0.8064516129032258,0.6,,0.8064516129032258,0.0,0.0
0,stage_2,3,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,184,46,44,0.06708900000012363,0.7032258064516128,0.8064516129032258,0.7324167107350608,0.7365591397849462,0.7608695652173914,0.8064516129032258,0.6666666666666666,,0.8064516129032258,0.02919090428344795,0.0
0,stage_2,3,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,184,46,45,0.06809033400350017,0.7032258064516128,0.8064516129032258,0.7401129943502824,0.753763440860215,0.7608695652173914,0.7741935483870968,0.7333333333333333,,0.7741935483870968,0.03688718789866963,-0.032258064516129004
0,stage_2,3,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,184,46,45,0.06670108300022548,0.7032258064516128,0.8064516129032258,0.7401129943502824,0.753763440860215,0.7608695652173914,0.7741935483870968,0.7333333333333333,,0.7741935483870968,0.03688718789866963,-0.032258064516129004
0,stage_2,4,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,46,0.064752917001897,0.640625,0.78125,0.5892857142857143,0.5892857142857143,0.6521739130434783,0.75,0.42857142857142855,,0.75,-0.0513392857142857,-0.03125
0,stage_2,4,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,184,46,46,0.06348283299666946,0.640625,0.78125,0.5892857142857143,0.5892857142857143,0.6521739130434783,0.75,0.42857142857142855,,0.75,-0.0513392857142857,-0.03125
0,stage_2,4,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,184,46,46,0.06349725000109174,0.640625,0.78125,0.5892857142857143,0.5892857142857143,0.6521739130434783,0.75,0.42857142857142855,,0.75,-0.0513392857142857,-0.03125
0,stage_2,4,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,46,0.06795004099694779,0.640625,0.78125,0.5892857142857143,0.5892857142857143,0.6521739130434783,0.75,0.42857142857142855,,0.75,-0.0513392857142857,-0.03125
0,stage_2,4,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,184,46,44,0.06200887500017416,0.640625,0.78125,0.640625,0.640625,0.6956521739130435,0.78125,0.5,,0.78125,0.0,0.0
0,stage_2,4,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,184,46,45,0.0634712910032249,0.640625,0.78125,0.640625,0.640625,0.6956521739130435,0.78125,0.5,,0.78125,0.0,0.0
0,stage_2,4,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,184,46,45,0.05922916700001224,0.640625,0.78125,0.640625,0.640625,0.6956521739130435,0.78125,0.5,,0.78125,0.0,0.0
1,direct,0,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,48,0.07386550000228453,0.4449052826411317,0.1875,0.45052561664100477,0.5176190476190476,0.5684931506849316,0.66,0.25,0.6428571428571429,0.25,0.005620333999873051,0.0625
1,direct,0,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,582,146,48,0.07433299999684095,0.4449052826411317,0.1875,0.4623170957921576,0.5280357142857143,0.5753424657534246,0.66,0.28125,0.6428571428571429,0.28125,0.017411813151025857,0.09375
1,direct,0,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,582,146,48,0.13348774999758461,0.4449052826411317,0.1875,0.4623170957921576,0.5280357142857143,0.5753424657534246,0.66,0.28125,0.6428571428571429,0.28125,0.017411813151025857,0.09375
1,direct,0,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,48,0.0762368340001558,0.4449052826411317,0.1875,0.46592536885832975,0.5317857142857143,0.5684931506849316,0.64,0.3125,0.6428571428571429,0.3125,0.02102008621719803,0.125
1,direct,0,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,582,146,46,0.07451858400236233,0.4449052826411317,0.1875,0.4785368014860172,0.5589285714285714,0.5821917808219178,0.65,0.3125,0.7142857142857143,0.3125,0.033631518844885466,0.125
1,direct,0,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,582,146,47,0.07394495799962897,0.4449052826411317,0.1875,0.46110021583600846,0.5280357142857143,0.5753424657534246,0.66,0.28125,0.6428571428571429,0.28125,0.01619493319487675,0.09375
1,direct,0,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,582,146,47,0.07383870800185832,0.4449052826411317,0.1875,0.46110021583600846,0.5280357142857143,0.5753424657534246,0.66,0.28125,0.6428571428571429,0.28125,0.01619493319487675,0.09375
1,direct,1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,48,0.07486420900022495,0.5110064374313079,0.25,0.5448971083117424,0.5989285714285715,0.6643835616438356,0.77,0.3125,0.7142857142857143,0.3125,0.033890670880434515,0.0625
1,direct,1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,582,146,48,0.07547595799769624,0.5110064374313079,0.25,0.5329923464069806,0.5885119047619048,0.6575342465753424,0.77,0.28125,0.7142857142857143,0.28125,0.021985908975672652,0.03125
1,direct,1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,582,146,48,0.07670670800143853,0.5110064374313079,0.25,0.5071699134199134,0.5714285714285715,0.636986301369863,0.75,0.25,0.7142857142857143,0.25,-0.00383652401139456,0.0
1,direct,1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,48,0.07551691700064112,0.5110064374313079,0.25,0.5542873506791032,0.6093452380952381,0.6712328767123288,0.77,0.34375,0.7142857142857143,0.34375,0.04328091324779526,0.09375
1,direct,1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,582,146,46,0.06395816700023715,0.5110064374313079,0.25,0.49543099387658973,0.5610119047619048,0.6301369863013698,0.75,0.21875,0.7142857142857143,0.21875,-0.015575443554718182,-0.03125
1,direct,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,582,146,47,0.07278475000202889,0.5110064374313079,0.25,0.4996688612723519,0.5610119047619048,0.6301369863013698,0.75,0.21875,0.7142857142857143,0.21875,-0.011337576158956031,-0.03125
1,direct,1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,582,146,47,0.07311116699929698,0.5110064374313079,0.25,0.4996688612723519,0.5610119047619048,0.6301369863013698,0.75,0.21875,0.7142857142857143,0.21875,-0.011337576158956031,-0.03125
1,direct,2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,47,0.0762152919996879,0.5454855777436423,0.46875,0.5422463136348129,0.5863690476190476,0.636986301369863,0.71,0.40625,0.6428571428571429,0.40625,-0.003239264108829354,-0.0625
1,direct,2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,582,146,47,0.07651016700037871,0.5454855777436423,0.46875,0.5480332930594711,0.585952380952381,0.6506849315068494,0.74,0.375,0.6428571428571429,0.375,0.002547715315828869,-0.09375
1,direct,2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,582,146,47,0.07647766700029024,0.5454855777436423,0.46875,0.5813053353729198,0.6272619047619048,0.6643835616438356,0.73,0.4375,0.7142857142857143,0.4375,0.03581975762927758,-0.03125
1,direct,2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,47,0.07461283399970853,0.5454855777436423,0.46875,0.545389960990984,0.5863690476190476,0.636986301369863,0.71,0.40625,0.6428571428571429,0.40625,-9.56167526582341e-05,-0.0625
1,direct,2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,582,146,45,0.0750073750023148,0.5454855777436423,0.46875,0.5399099226561027,0.5889285714285714,0.6438356164383562,0.74,0.3125,0.7142857142857143,0.3125,-0.005575655087539544,-0.15625
1,direct,2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,582,146,46,0.07364075000077719,0.5454855777436423,0.46875,0.5783489109941952,0.6272619047619048,0.6643835616438356,0.73,0.4375,0.7142857142857143,0.4375,0.032863333250552906,-0.03125
1,direct,2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,582,146,46,0.07257004200073425,0.5454855777436423,0.46875,0.5783489109941952,0.6272619047619048,0.6643835616438356,0.73,0.4375,0.7142857142857143,0.4375,0.032863333250552906,-0.03125
1,direct,3,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,48,0.0711587910009257,0.5066871113382742,0.3225806451612903,0.5113348599953959,0.5587053328988812,0.6068965517241379,0.6868686868686869,0.3225806451612903,0.6666666666666666,0.3225806451612903,0.0046477486571216975,0.0
1,direct,3,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,583,145,48,0.0726859999995213,0.5066871113382742,0.3225806451612903,0.5113348599953959,0.5587053328988812,0.6068965517241379,0.6868686868686869,0.3225806451612903,0.6666666666666666,0.3225806451612903,0.0046477486571216975,0.0
1,direct,3,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,583,145,48,0.07532549999814364,0.5066871113382742,0.3225806451612903,0.5174756077559136,0.566091017703921,0.6068965517241379,0.6767676767676768,0.3548387096774194,0.6666666666666666,0.3548387096774194,0.01078849641763946,0.03225806451612906
1,direct,3,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,48,0.07439312499991502,0.5066871113382742,0.3225806451612903,0.5048163548163548,0.5432171174106658,0.6137931034482759,0.7070707070707071,0.3225806451612903,0.6,0.3225806451612903,-0.00187075652191937,0.0
1,direct,3,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,583,145,46,0.07424016699951608,0.5066871113382742,0.3225806451612903,0.5178794178794179,0.5620723362658846,0.6137931034482759,0.696969696969697,0.3225806451612903,0.6666666666666666,0.3225806451612903,0.011192306541143782,0.0
1,direct,3,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,583,145,47,0.0750311249976221,0.5066871113382742,0.3225806451612903,0.4961022645967487,0.5331161073096556,0.593103448275862,0.6767676767676768,0.3225806451612903,0.6,0.3225806451612903,-0.010584846741525433,0.0
1,direct,3,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,583,145,47,0.0736238340032287,0.5066871113382742,0.3225806451612903,0.4961022645967487,0.5331161073096556,0.593103448275862,0.6767676767676768,0.3225806451612903,0.6,0.3225806451612903,-0.010584846741525433,0.0
